SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1950 to 1970 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
15663;Soviet Union;Syria;M-30 122mm;Towed gun;Artillery;1965;Yes;100;Yes;1967;Yes;Second hand;0.4500;0.18;18;No
15663;Soviet Union;Syria;M-30 122mm;Towed gun;Artillery;1965;Yes;100;Yes;1968;Yes;Second hand;0.4500;0.18;18;No
15663;Soviet Union;Syria;M-30 122mm;Towed gun;Artillery;1965;Yes;50;Yes;1969;Yes;Second hand;0.4500;0.18;9;No
15737;United Kingdom;Kuwait;Ferret;APV;Armoured vehicles;1962;Yes;25;Yes;1963;Yes;New;0.1200;0.1200;3;No
15737;United Kingdom;Kuwait;Ferret;APV;Armoured vehicles;1962;Yes;25;Yes;1964;Yes;New;0.1200;0.1200;3;No
15737;United Kingdom;Kuwait;Ferret;APV;Armoured vehicles;1962;Yes;25;Yes;1965;Yes;New;0.1200;0.1200;3;No
15796;Soviet Union;North Yemen;A-19 122mm;Towed gun;Artillery;1967;Yes;50;Yes;1968;Yes;Second hand;0.4000;0.16;8;No
7144;United States;DR Congo;Bell-47/OH-13;Light helicopter;Aircraft;1964;Yes;3;Yes;1966;Yes;Second hand;0.2400;0.096;0.288;No
5721;United States;Japan;MIM-23A HAWK;SAM;Missiles;1962;Yes;250;Yes;1968;No;New;0.1200;0.1200;30;Yes
7344;United States;Bolivia;T-28A Trojan;Trainer aircraft;Aircraft;1966;Yes;6;No;1967;No;Second hand;0.7500;0.3;1.8;No
16135;Soviet Union;Afghanistan;BS-3 100mm;Towed gun;Artillery;1958;Yes;50;Yes;1959;Yes;Second hand;0.3500;0.14;7;No
16135;Soviet Union;Afghanistan;BS-3 100mm;Towed gun;Artillery;1958;Yes;75;Yes;1960;Yes;Second hand;0.3500;0.14;10.5;No
16135;Soviet Union;Afghanistan;BS-3 100mm;Towed gun;Artillery;1958;Yes;75;Yes;1961;Yes;Second hand;0.3500;0.14;10.5;No
16135;Soviet Union;Afghanistan;BS-3 100mm;Towed gun;Artillery;1958;Yes;50;Yes;1962;Yes;Second hand;0.3500;0.14;7;No
16571;United States;Taiwan;LST-1;Landing ship;Ships;1956;Yes;1;No;1958;No;Second hand;23.6200;9.448;9.448;No
16571;United States;Taiwan;LST-1;Landing ship;Ships;1956;Yes;2;No;1960;No;Second hand;23.6200;9.448;18.896;No
5267;France;India;Mystere-4A;Fighter aircraft;Aircraft;1956;Yes;50;Yes;1958;No;New;3.0000;3.0000;150;No
16137;Soviet Union;Afghanistan;D-1 152mm;Towed gun;Artillery;1960;Yes;50;Yes;1961;Yes;Second hand;0.5000;0.2;10;No
16137;Soviet Union;Afghanistan;D-1 152mm;Towed gun;Artillery;1960;Yes;50;Yes;1962;Yes;Second hand;0.5000;0.2;10;No
16137;Soviet Union;Afghanistan;D-1 152mm;Towed gun;Artillery;1960;Yes;50;Yes;1963;Yes;Second hand;0.5000;0.2;10;No
16137;Soviet Union;Afghanistan;D-1 152mm;Towed gun;Artillery;1960;Yes;50;Yes;1964;Yes;Second hand;0.5000;0.2;10;No
16138;Soviet Union;Afghanistan;BTR-40;APC;Armoured vehicles;1958;Yes;50;Yes;1959;Yes;Second hand;0.1200;0.048;2.4;No
16138;Soviet Union;Afghanistan;BTR-40;APC;Armoured vehicles;1958;Yes;50;Yes;1960;Yes;Second hand;0.1200;0.048;2.4;No
2126;Canada;Argentina;DHC-3 Otter;Light transport ac;Aircraft;1965;Yes;4;No;1965;No;Second hand;0.8000;0.32;1.28;No
2126;Canada;Argentina;DHC-3 Otter;Light transport ac;Aircraft;1965;Yes;3;No;1966;No;Second hand;0.8000;0.32;0.96;No
16970;United States;Argentina;Balao;Submarine;Ships;1960;No;2;No;1960;No;Second hand;38.6300;15.452;30.904;No
16982;United Kingdom;Argentina;Colossus;Aircraft carrier;Ships;1958;No;1;No;1959;No;Second hand;300.0000;120;120;No
16141;Soviet Union;Afghanistan;BTR-152;APC;Armoured vehicles;1958;No;50;Yes;1959;Yes;New;0.1300;0.1300;6.5;No
16141;Soviet Union;Afghanistan;BTR-152;APC;Armoured vehicles;1958;No;50;Yes;1960;Yes;New;0.1300;0.1300;6.5;No
16145;Soviet Union;Afghanistan;T-55;Tank;Armoured vehicles;1961;Yes;16;Yes;1962;Yes;New;1.2500;1.2500;20;No
16145;Soviet Union;Afghanistan;T-55;Tank;Armoured vehicles;1961;Yes;17;Yes;1963;Yes;New;1.2500;1.2500;21.25;No
16145;Soviet Union;Afghanistan;T-55;Tank;Armoured vehicles;1961;Yes;17;Yes;1964;Yes;New;1.2500;1.2500;21.25;No
16191;Soviet Union;Cuba;S-75 Dvina/SA-2;SAM system;Air defence systems;1960;Yes;12;Yes;1961;Yes;New;17.8700;17.8700;214.44;No
16191;Soviet Union;Cuba;S-75 Dvina/SA-2;SAM system;Air defence systems;1960;Yes;12;Yes;1962;Yes;New;17.8700;17.8700;214.44;No
16202;Soviet Union;Cuba;ML-20 152mm;Towed gun;Artillery;1960;Yes;50;Yes;1961;Yes;Second hand;0.5000;0.2;10;No
16202;Soviet Union;Cuba;ML-20 152mm;Towed gun;Artillery;1960;Yes;25;Yes;1962;Yes;Second hand;0.5000;0.2;5;No
16202;Soviet Union;Cuba;ML-20 152mm;Towed gun;Artillery;1960;Yes;25;Yes;1963;Yes;Second hand;0.5000;0.2;5;No
8393;United States;Taiwan;AIM-9B Sidewinder;SRAAM;Missiles;1958;Yes;250;Yes;1958;No;New;0.0400;0.0400;10;No
16249;United States;Nicaragua;M-101A1 105mm;Towed gun;Artillery;1959;Yes;12;Yes;1960;Yes;Second hand;0.4500;0.18;2.16;No
16263;United States;Dominican Republic;B-25 Mitchell;Bomber aircraft;Aircraft;1950;Yes;4;Yes;1951;Yes;Second hand;5.0000;2;8;No
16292;United States;El Salvador;M-101A1 105mm;Towed gun;Artillery;1968;Yes;30;Yes;1969;Yes;Second hand;0.4500;0.18;5.4;No
16466;Soviet Union;Viet Nam;D-74 122mm;Towed gun;Artillery;1970;Yes;100;Yes;1970;Yes;Second hand;0.4000;0.16;16;No
17006;United States;Brazil;YMS;Minesweeper;Ships;1960;No;3;No;1960;No;Second hand;9.0000;3.6;10.8;No
17006;United States;Brazil;YMS;Minesweeper;Ships;1960;No;1;No;1963;No;Second hand;9.0000;3.6;3.6;No
16247;United States;Nicaragua;P-47D Thunderbolt;FGA aircraft;Aircraft;1953;Yes;4;Yes;1954;No;Second hand;2.1000;0.84;3.36;No
17026;United States;Brazil;M-59;APC;Armoured vehicles;1963;No;12;No;1965;No;Second hand;0.2200;0.088;1.056;No
16605;Soviet Union;Cuba;BM-14 140mm;Self-propelled MRL;Artillery;1965;Yes;15;Yes;1966;Yes;Second hand;0.2400;0.096;1.44;No
16605;Soviet Union;Cuba;BM-14 140mm;Self-propelled MRL;Artillery;1965;Yes;15;Yes;1967;Yes;Second hand;0.2400;0.096;1.44;No
16617;Czechoslovakia;Egypt;M-51 130mm;Self-propelled MRL;Artillery;1956;Yes;25;Yes;1957;Yes;New;0.3500;0.3500;8.75;No
16617;Czechoslovakia;Egypt;M-51 130mm;Self-propelled MRL;Artillery;1956;Yes;25;Yes;1958;Yes;New;0.3500;0.3500;8.75;No
16618;Czechoslovakia;Cuba;M-51 130mm;Self-propelled MRL;Artillery;1964;Yes;10;Yes;1965;Yes;New;0.3500;0.3500;3.5;No
16618;Czechoslovakia;Cuba;M-51 130mm;Self-propelled MRL;Artillery;1964;Yes;10;Yes;1966;Yes;New;0.3500;0.3500;3.5;No
17070;United States;Venezuela;Cessna-180 Skywagon;Light aircraft;Aircraft;1969;No;2;No;1970;No;New;0.1800;0.1800;0.36;No
17080;United Kingdom;Venezuela;Nueva Esparta;Destroyer;Ships;1950;No;1;No;1953;No;New;120.0000;120.0000;120;No
17080;United Kingdom;Venezuela;Nueva Esparta;Destroyer;Ships;1950;No;1;No;1954;No;New;120.0000;120.0000;120;No
16627;Soviet Union;Cuba;BM-24 240mm;Self-propelled MRL;Artillery;1960;Yes;10;Yes;1961;Yes;Second hand;0.4500;0.18;1.8;No
17120;United States;Colombia;Fletcher;Destroyer;Ships;1960;Yes;1;No;1961;No;Second hand;100.5600;40.224;40.224;No
16627;Soviet Union;Cuba;BM-24 240mm;Self-propelled MRL;Artillery;1960;Yes;10;Yes;1962;Yes;Second hand;0.4500;0.18;1.8;No
16631;Soviet Union;Cuba;BMD-20 200mm;Self-propelled MRL;Artillery;1961;Yes;20;Yes;1962;Yes;New;0.4500;0.4500;9;No
17121;Sweden;Colombia;20 de Julio;Destroyer;Ships;1954;No;2;No;1958;No;New;123.0000;123.0000;246;No
5836;United States;Kenya;Bell-47/OH-13;Light helicopter;Aircraft;1969;Yes;2;No;1970;Yes;Second hand;0.2400;0.096;0.192;No
17178;United States;Peru;PGM-71;Patrol craft;Ships;1966;No;1;No;1966;No;New;9.0000;9.0000;9;No
17184;United States;Peru;Cannon;Frigate;Ships;1951;No;3;No;1952;No;Second hand but modernized;33.8500;22.341;67.023;No
17185;United States;Peru;Fletcher;Destroyer;Ships;1960;No;1;No;1961;No;Second hand;100.5600;40.224;40.224;No
16528;Soviet Union;Viet Nam;Project-123;FAC;Ships;1960;Yes;12;No;1961;No;Second hand;7.0000;2.8;33.6;No
16472;United States;South Vietnam;M-109 155mm;Self-propelled gun;Artillery;1965;Yes;20;Yes;1969;Yes;New;0.8500;0.8500;17;No
16636;Soviet Union;Egypt;BM-13 132mm;Self-propelled MRL;Artillery;1959;Yes;40;Yes;1960;Yes;Second hand;0.2400;0.096;3.84;No
16637;Soviet Union;Cuba;BM-13 132mm;Self-propelled MRL;Artillery;1960;Yes;25;Yes;1961;Yes;Second hand;0.2400;0.096;2.4;No
16638;Soviet Union;China;BM-13 132mm;Self-propelled MRL;Artillery;1949;Yes;100;Yes;1950;Yes;Second hand;0.2400;0.096;9.6;No
16638;Soviet Union;China;BM-13 132mm;Self-propelled MRL;Artillery;1949;Yes;100;Yes;1951;Yes;Second hand;0.2400;0.096;9.6;No
16638;Soviet Union;China;BM-13 132mm;Self-propelled MRL;Artillery;1949;Yes;100;Yes;1952;Yes;Second hand;0.2400;0.096;9.6;No
16638;Soviet Union;China;BM-13 132mm;Self-propelled MRL;Artillery;1949;Yes;100;Yes;1953;Yes;Second hand;0.2400;0.096;9.6;No
16638;Soviet Union;China;BM-13 132mm;Self-propelled MRL;Artillery;1949;Yes;100;Yes;1954;Yes;Second hand;0.2400;0.096;9.6;No
16640;Soviet Union;Syria;BM-14 140mm;Self-propelled MRL;Artillery;1967;Yes;100;Yes;1967;Yes;Second hand;0.2400;0.096;9.6;No
16640;Soviet Union;Syria;BM-14 140mm;Self-propelled MRL;Artillery;1967;Yes;50;Yes;1968;Yes;Second hand;0.2400;0.096;4.8;No
16640;Soviet Union;Syria;BM-14 140mm;Self-propelled MRL;Artillery;1967;Yes;50;Yes;1969;Yes;Second hand;0.2400;0.096;4.8;No
17277;United States;Ecuador;PCE;Corvette;Ships;1960;No;2;No;1960;No;Second hand;20.0000;8;16;No
17297;United States;Uruguay;C-46 Commando;Transport aircraft;Aircraft;1949;Yes;10;No;1950;No;Second hand;4.5000;1.8;18;No
17313;United States;Paraguay;Cessna-337/O-2;Light aircraft;Aircraft;1964;Yes;3;No;1965;No;New;0.3500;0.3500;1.05;No
17323;United States;Paraguay;M-3/M-5 Half-track;APC;Armoured vehicles;1962;Yes;6;No;1964;No;Second hand;0.1500;0.06;0.36;No
17346;United States;Bolivia;Cessna-310;Light aircraft;Aircraft;1968;No;2;No;1968;No;New;0.3500;0.3500;0.7;No
8417;United States;Taiwan;F-84 Thunderjet;FGA aircraft;Aircraft;1951;No;70;Yes;1952;No;New;3.2000;3.2000;224;No
16537;United States;Taiwan;HAWK;SAM system;Air defence systems;1960;Yes;1;Yes;1961;No;New;25.0000;25.0000;25;No
16660;Soviet Union;Morocco;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1966;Yes;18;Yes;1967;Yes;New;0.4500;0.4500;8.1;No
16660;Soviet Union;Morocco;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1966;Yes;18;Yes;1968;Yes;New;0.4500;0.4500;8.1;No
16663;Soviet Union;Syria;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1967;Yes;50;Yes;1968;Yes;New;0.4500;0.4500;22.5;No
16663;Soviet Union;Syria;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1967;Yes;50;Yes;1969;Yes;New;0.4500;0.4500;22.5;No
16728;Soviet Union;Egypt;P-15/Flat Face;Air search radar;Sensors;1968;No;10;Yes;1969;Yes;New;4.5000;4.5000;45;No
16728;Soviet Union;Egypt;P-15/Flat Face;Air search radar;Sensors;1968;No;10;Yes;1970;Yes;New;4.5000;4.5000;45;No
16905;Soviet Union;North Korea;BS-3 100mm;Towed gun;Artillery;1949;Yes;150;Yes;1950;Yes;Second hand;0.3500;0.14;21;No
16905;Soviet Union;North Korea;BS-3 100mm;Towed gun;Artillery;1949;Yes;150;Yes;1951;Yes;Second hand;0.3500;0.14;21;No
16905;Soviet Union;North Korea;BS-3 100mm;Towed gun;Artillery;1949;Yes;100;Yes;1952;Yes;Second hand;0.3500;0.14;14;No
16905;Soviet Union;North Korea;BS-3 100mm;Towed gun;Artillery;1949;Yes;100;Yes;1953;Yes;Second hand;0.3500;0.14;14;No
16906;Soviet Union;North Korea;A-19 122mm;Towed gun;Artillery;1950;Yes;100;Yes;1951;Yes;Second hand;0.4000;0.16;16;No
16906;Soviet Union;North Korea;A-19 122mm;Towed gun;Artillery;1950;Yes;200;Yes;1952;Yes;Second hand;0.4000;0.16;32;No
16906;Soviet Union;North Korea;A-19 122mm;Towed gun;Artillery;1950;Yes;200;Yes;1953;Yes;Second hand;0.4000;0.16;32;No
16909;Soviet Union;North Korea;D-30 122mm;Towed gun;Artillery;1966;Yes;100;Yes;1966;Yes;New;0.3500;0.3500;35;No
16909;Soviet Union;North Korea;D-30 122mm;Towed gun;Artillery;1966;Yes;100;Yes;1967;Yes;New;0.3500;0.3500;35;No
16951;United States;Argentina;P-2E Neptune;ASW aircraft;Aircraft;1957;Yes;6;Yes;1959;Yes;Second hand;10.0000;4;24;No
17155;United States;Peru;G-21 Goose;Light transport ac;Aircraft;1956;No;10;Yes;1958;Yes;Second hand;0.6000;0.24;2.4;No
17325;United States;Paraguay;M-3 Stuart;Light tank;Armoured vehicles;1950;No;10;Yes;1952;Yes;Second hand;0.3000;0.12;1.2;No
17325;United States;Paraguay;M-3 Stuart;Light tank;Armoured vehicles;1950;No;5;Yes;1953;Yes;Second hand;0.3000;0.12;0.6;No
17398;Germany;Ethiopia;UR-416;APC;Armoured vehicles;1970;Yes;10;Yes;1970;Yes;New;0.1500;0.1500;1.5;No
17538;United States;Taiwan;M-41 Walker Bulldog;Light tank;Armoured vehicles;1968;Yes;75;Yes;1968;Yes;Second hand;1.1000;0.44;33;No
17538;United States;Taiwan;M-41 Walker Bulldog;Light tank;Armoured vehicles;1968;Yes;75;Yes;1969;Yes;Second hand;1.1000;0.44;33;No
25196;France;Nigeria;DC-4/C-54;Transport aircraft;Aircraft;1965;Yes;1;No;1965;Yes;Second hand;6.2500;2.5;2.5;No
19451;Italy;Spain;Bell-204B/UH-1B;Helicopter;Aircraft;1964;Yes;4;No;1965;No;New;2.1000;2.1000;8.4;No
19586;Soviet Union;China;Project-205/Osa;FAC;Ships;1964;Yes;1;No;1965;No;New;42.5000;42.5000;42.5;No
19597;United Kingdom;Belgium;Ham;Minesweeper;Ships;1954;Yes;4;No;1956;No;New;6.0000;6.0000;24;Yes
19597;United Kingdom;Belgium;Ham;Minesweeper;Ships;1954;Yes;8;No;1957;No;New;6.0000;6.0000;48;Yes
19597;United Kingdom;Belgium;Ham;Minesweeper;Ships;1954;Yes;4;No;1958;No;New;6.0000;6.0000;24;Yes
19677;France;Iraq;AS-30;ASM;Missiles;1968;No;30;No;1969;No;New;0.1500;0.1500;4.5;No
19677;France;Iraq;AS-30;ASM;Missiles;1968;No;40;No;1970;No;New;0.1500;0.1500;6;No
14035;Soviet Union;China;Type-629/Golf;SSB;Ships;1959;Yes;1;No;1966;Yes;New;118.1100;118.1100;118.11;Yes
4296;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1957;Yes;1;No;1960;Yes;New;1.0000;1.0000;1;No
16362;United States;South Korea;M-101A1 105mm;Towed gun;Artillery;1950;Yes;200;Yes;1951;No;New;0.4500;0.4500;90;No
5229;Soviet Union;Hungary;Yak-18;Trainer aircraft;Aircraft;1949;Yes;20;Yes;1950;Yes;New;0.1000;0.1000;2;No
5229;Soviet Union;Hungary;Yak-18;Trainer aircraft;Aircraft;1949;Yes;20;Yes;1951;Yes;New;0.1000;0.1000;2;No
9612;United Kingdom;Nigeria;S-55;Helicopter;Aircraft;1965;Yes;1;No;1966;Yes;Second hand;1.2000;0.48;0.48;No
53554;United States;Japan;ASROC;ASW MRL;Naval weapons;1967;Yes;1;No;1970;No;New;4.0000;4.0000;4;No
19257;Soviet Union;Yugoslavia;MiG-15UTI;Trainer aircraft;Aircraft;1961;No;18;Yes;1962;No;New;3.0000;3.0000;54;No
19329;Soviet Union;Yugoslavia;An-2;Light transport ac;Aircraft;1964;Yes;12;Yes;1966;No;New;1.0000;1.0000;12;No
25250;France;Spain;T-6 Texan;Trainer aircraft;Aircraft;1959;Yes;10;No;1959;Yes;Second hand;0.3200;0.128;1.28;No
19335;United States;Yugoslavia;F-86D Sabre;Fighter aircraft;Aircraft;1958;Yes;50;Yes;1959;No;Second hand;4.2500;1.7;85;No
19335;United States;Yugoslavia;F-86D Sabre;Fighter aircraft;Aircraft;1958;Yes;50;Yes;1960;No;Second hand;4.2500;1.7;85;No
19335;United States;Yugoslavia;F-86D Sabre;Fighter aircraft;Aircraft;1958;Yes;30;Yes;1961;No;Second hand;4.2500;1.7;51;No
19355;United States;Yugoslavia;AIM-9B Sidewinder;SRAAM;Missiles;1958;Yes;400;Yes;1959;No;New;0.0400;0.0400;16;No
19355;United States;Yugoslavia;AIM-9B Sidewinder;SRAAM;Missiles;1958;Yes;400;Yes;1960;No;New;0.0400;0.0400;16;No
19355;United States;Yugoslavia;AIM-9B Sidewinder;SRAAM;Missiles;1958;Yes;240;Yes;1961;No;New;0.0400;0.0400;9.6;No
19579;Soviet Union;East Germany (GDR);SS-C-2 CDS;Coast defence system;Sensors;1963;Yes;1;Yes;1964;No;New;15.0000;15.0000;15;No
20554;Soviet Union;Hungary;P-12/Spoon Rest;Air search radar;Sensors;1963;No;1;No;1963;No;New;4.5000;4.5000;4.5;No
19579;Soviet Union;East Germany (GDR);SS-C-2 CDS;Coast defence system;Sensors;1963;Yes;2;Yes;1965;No;New;15.0000;15.0000;30;No
20554;Soviet Union;Hungary;P-12/Spoon Rest;Air search radar;Sensors;1963;No;1;No;1964;No;New;4.5000;4.5000;4.5;No
20554;Soviet Union;Hungary;P-12/Spoon Rest;Air search radar;Sensors;1963;No;1;No;1965;No;New;4.5000;4.5000;4.5;No
21055;Soviet Union;Egypt;SS-C-2 CDS;Coast defence system;Sensors;1963;Yes;2;Yes;1963;Yes;New;15.0000;15.0000;30;No
21055;Soviet Union;Egypt;SS-C-2 CDS;Coast defence system;Sensors;1963;Yes;2;Yes;1964;Yes;New;15.0000;15.0000;30;No
20768;United States;Pakistan;Mission;Oiler;Ships;1962;Yes;1;No;1963;No;Second hand;65.0000;26;26;No
20784;Soviet Union;East Germany (GDR);Lentra;SIGINT ship;Ships;1960;No;1;No;1961;No;New;8.0000;8.0000;8;Yes
20019;Soviet Union;Bulgaria;S-75 Dvina/SA-2;SAM system;Air defence systems;1960;Yes;10;Yes;1960;No;New;17.8700;17.8700;178.7;No
20019;Soviet Union;Bulgaria;S-75 Dvina/SA-2;SAM system;Air defence systems;1960;Yes;10;Yes;1961;No;New;17.8700;17.8700;178.7;No
25268;United States;Saudi Arabia;M-42 Duster;SPAAG;Air defence systems;1961;Yes;16;No;1962;Yes;Second hand;1.2000;0.48;7.68;No
20019;Soviet Union;Bulgaria;S-75 Dvina/SA-2;SAM system;Air defence systems;1960;Yes;10;Yes;1962;No;New;17.8700;17.8700;178.7;No
20868;Germany;India;Deepak;Support ship;Ships;1965;Yes;1;No;1967;No;New;115.0000;115.0000;115;No
20777;United Kingdom;Peru;Maranon;Patrol craft;Ships;1950;No;2;No;1951;No;New;12.0000;12.0000;24;No
20488;Soviet Union;Egypt;P-12/Spoon Rest;Air search radar;Sensors;1968;No;10;Yes;1969;No;New;4.5000;4.5000;45;No
20488;Soviet Union;Egypt;P-12/Spoon Rest;Air search radar;Sensors;1968;No;10;Yes;1970;No;New;4.5000;4.5000;45;No
20489;Soviet Union;Egypt;PRV-11/Side Net;Height-finding radar;Sensors;1965;No;9;Yes;1966;No;New;4.0000;4.0000;36;No
20489;Soviet Union;Egypt;PRV-11/Side Net;Height-finding radar;Sensors;1965;No;9;Yes;1967;No;New;4.0000;4.0000;36;No
20504;Soviet Union;Bulgaria;PRV-11/Side Net;Height-finding radar;Sensors;1960;No;3;Yes;1960;No;New;4.0000;4.0000;12;No
20504;Soviet Union;Bulgaria;PRV-11/Side Net;Height-finding radar;Sensors;1960;No;4;Yes;1961;No;New;4.0000;4.0000;16;No
20504;Soviet Union;Bulgaria;PRV-11/Side Net;Height-finding radar;Sensors;1960;No;3;Yes;1962;No;New;4.0000;4.0000;12;No
20506;Soviet Union;Bulgaria;P-12/Spoon Rest;Air search radar;Sensors;1960;No;3;Yes;1960;No;New;4.5000;4.5000;13.5;No
20506;Soviet Union;Bulgaria;P-12/Spoon Rest;Air search radar;Sensors;1960;No;4;Yes;1961;No;New;4.5000;4.5000;18;No
20506;Soviet Union;Bulgaria;P-12/Spoon Rest;Air search radar;Sensors;1960;No;3;Yes;1962;No;New;4.5000;4.5000;13.5;No
20523;Soviet Union;Algeria;P-12/Spoon Rest;Air search radar;Sensors;1965;No;1;Yes;1966;No;New;4.5000;4.5000;4.5;No
20525;Soviet Union;Algeria;PRV-11/Side Net;Height-finding radar;Sensors;1965;No;1;Yes;1966;No;New;4.0000;4.0000;4;No
20528;Soviet Union;Afghanistan;P-15/Flat Face;Air search radar;Sensors;1965;Yes;1;Yes;1966;No;New;4.5000;4.5000;4.5;No
20528;Soviet Union;Afghanistan;P-15/Flat Face;Air search radar;Sensors;1965;Yes;1;Yes;1967;No;New;4.5000;4.5000;4.5;No
21259;United States;Philippines;PGM-39;Patrol craft;Ships;1954;Yes;4;No;1955;No;New;3.9000;3.9000;15.6;No
21262;United Kingdom;Malaysia;LCT-8;Landing ship;Ships;1965;No;1;No;1965;No;Second hand;20.0000;8;8;No
21342;United Kingdom;Australia;River;Frigate;Ships;1963;Yes;2;No;1969;No;New;110.0000;110.0000;220;Yes
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;2;No;1963;No;New;7.0000;7.0000;14;No
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;1;No;1964;No;New;7.0000;7.0000;7;No
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;1;No;1965;No;New;7.0000;7.0000;7;No
21355;Canada;United States;DHC-5 Buffalo;Transport aircraft;Aircraft;1965;No;4;No;1965;No;New;13.2200;13.2200;52.88;No
21305;Germany;Netherlands;BPz-2;ARV;Armoured vehicles;1968;No;17;Yes;1970;Yes;New;1.4000;1.4000;23.8;No
21419;Denmark;Iceland;Aegir;OPV;Ships;1966;Yes;1;No;1968;No;New;22.5000;22.5000;22.5;No
21421;Denmark;Iceland;Odinn;OPV;Ships;1958;Yes;1;No;1960;No;New;20.0000;20.0000;20;No
20854;Soviet Union;Indonesia;Project-577D/Uda;Oiler;Ships;1963;Yes;1;Yes;1963;No;New;32.0000;32.0000;32;No
20854;Soviet Union;Indonesia;Project-577D/Uda;Oiler;Ships;1963;Yes;2;Yes;1964;No;New;32.0000;32.0000;64;No
6091;United States;Mexico;Beech-18/C-45;Light transport ac;Aircraft;1950;Yes;10;No;1951;Yes;New;0.4000;0.4000;4;No
19586;Soviet Union;China;Project-205/Osa;FAC;Ships;1964;Yes;2;No;1968;No;New;42.5000;42.5000;85;No
7223;United States;Australia;C-130B Hercules;Transport aircraft;Aircraft;1957;Yes;7;No;1959;No;New;23.0000;23.0000;161;No
2176;United States;Argentina;PBM-5A Mariner;ASW aircraft;Aircraft;1956;Yes;10;No;1956;Yes;Second hand;7.5000;3;30;No
21308;Germany;Norway;BPz-2;ARV;Armoured vehicles;1968;No;3;Yes;1970;Yes;New;1.4000;1.4000;4.2;No
21311;Germany;Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1968;Yes;New;1.4000;1.4000;16.8;No
21311;Germany;Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1969;Yes;New;1.4000;1.4000;16.8;No
21311;Germany;Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1970;Yes;New;1.4000;1.4000;16.8;No
8475;United States;Norway;MIM-14 Nike Hercules;SAM;Missiles;1958;Yes;50;Yes;1961;Yes;New;0.4000;0.4000;20;No
21324;United States;Denmark;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;2;Yes;1960;Yes;New;35.0000;35.0000;70;No
21324;United States;Denmark;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;1;Yes;1961;Yes;New;35.0000;35.0000;35;No
21335;United Kingdom;Australia;Ham;Minesweeper;Ships;1966;No;1;Yes;1966;Yes;Second hand;6.0000;2.4;2.4;No
21351;Canada;United States;DHC-3 Otter;Light transport ac;Aircraft;1955;Yes;10;Yes;1956;Yes;New;0.8000;0.8000;8;No
21351;Canada;United States;DHC-3 Otter;Light transport ac;Aircraft;1955;Yes;10;Yes;1957;Yes;New;0.8000;0.8000;8;No
21351;Canada;United States;DHC-3 Otter;Light transport ac;Aircraft;1955;Yes;10;Yes;1958;Yes;New;0.8000;0.8000;8;No
21351;Canada;United States;DHC-3 Otter;Light transport ac;Aircraft;1955;Yes;10;Yes;1959;Yes;New;0.8000;0.8000;8;No
21351;Canada;United States;DHC-3 Otter;Light transport ac;Aircraft;1955;Yes;10;Yes;1960;Yes;New;0.8000;0.8000;8;No
744;United States;Norway;Auk;Minesweeper;Ships;1958;Yes;2;No;1959;No;Second hand but modernized;25.0000;16.5;33;No
3314;United Kingdom;Peru;Canberra B-2;Bomber aircraft;Aircraft;1969;Yes;6;No;1969;No;Second hand but modernized;8.5000;5.61;33.66;No
25336;France;Portugal;M-3 VTT;APC;Armoured vehicles;1970;Yes;6;No;1970;Yes;New;0.1600;0.1600;0.96;No
913;United States;Peru;T-37B;Trainer aircraft;Aircraft;1963;Yes;1;No;1963;No;Second hand;1.8000;0.72;0.72;No
21890;United States;United Kingdom;P-2E Neptune;ASW aircraft;Aircraft;1951;Yes;13;No;1952;No;New;10.0000;10.0000;130;No
21903;United States;Taiwan;MIM-23A HAWK;SAM;Missiles;1966;Yes;16;No;1967;No;New;0.1200;0.1200;1.92;No
21458;Italy;Austria;Bell-206/OH-58;Light helicopter;Aircraft;1968;Yes;4;Yes;1970;Yes;New;0.7000;0.7000;2.8;No
21906;United States;Taiwan;MIM-14 Nike Hercules;SAM;Missiles;1967;Yes;14;No;1967;No;New;0.4000;0.4000;5.6;No
8268;Germany;Netherlands;Leopard-1A1;Tank;Armoured vehicles;1968;No;120;Yes;1969;No;New;2.1000;2.1000;252;Yes
