SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 2001 to 2019 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
60197;Russia;Syria;T-90S;Tank;Armoured vehicles;2015;Yes;10;Yes;2015;No;Second hand;4.0000;1.6;16;No
60149;Italy;Argentina;P2002 Sierra;Light aircraft;Aircraft;2016;No;6;Yes;2017;No;New;0.0900;0.0900;0.54;No
51131;United Kingdom;Italy;Seaspray;MP aircraft radar;Sensors;2008;No;4;Yes;2017;Yes;New;2.0000;2.0000;8;No
60608;Oman;Cyprus;Al Said;Training ship;Ships;2014;No;1;No;2017;No;Second hand;17.5600;7.024;7.024;No
35303;UAE;Algeria;Nimr Armored;APV;Armoured vehicles;2012;No;50;Yes;2017;Yes;New;0.0300;0.0300;1.5;No
56335;France;Singapore;ASTER-30;SAM;Missiles;2013;No;100;Yes;2017;No;New;1.0000;1.0000;100;No
30341;Netherlands;Greece;LIROD;Fire control radar;Sensors;2000;Yes;1;No;2003;No;New;2.5000;2.5000;2.5;No
30341;Netherlands;Greece;LIROD;Fire control radar;Sensors;2000;Yes;2;No;2004;No;New;2.5000;2.5000;5;No
30341;Netherlands;Greece;LIROD;Fire control radar;Sensors;2000;Yes;1;No;2005;No;New;2.5000;2.5000;2.5;No
5846;United States;Qatar;Patriot PAC-3;SAM/ABM system;Air defence systems;2014;No;3;Yes;2017;No;New;55.0000;55.0000;165;No
52073;Australia;Netherlands;Bushmaster;APC;Armoured vehicles;2015;No;8;Yes;2017;Yes;New;0.2100;0.2100;1.68;No
35259;United States;Japan;F-35A Litening-2;FGA aircraft;Aircraft;2012;Yes;4;Yes;2017;No;New;55.0000;55.0000;220;No
50204;United States;Italy;CH-47F Chinook;Transport helicopter;Aircraft;2009;No;4;Yes;2017;No;New;20.0000;20.0000;80;Yes
57870;United States;Mexico;S-70/UH-60L;Helicopter;Aircraft;2014;No;13;Yes;2017;No;New;7.2500;7.2500;94.25;No
55212;Italy;Indonesia;Super Rapid 76mm;Naval gun;Naval weapons;2012;Yes;2;No;2017;No;New;2.7500;2.7500;5.5;No
60788;South Africa;Saudi Arabia;Casspir-6;APC;Armoured vehicles;2016;Yes;8;Yes;2016;No;New;0.2200;0.2200;1.76;No
60877;United States;Australia;RIM-162 ESSM;SAM;Missiles;2007;Yes;50;Yes;2017;Yes;New;0.4000;0.4000;20;No
55244;Sweden;Poland;DI-12;Diesel engine (AV);Engines;2013;No;30;Yes;2017;No;New;0.0800;0.0800;2.4;No
30249;South Korea;Malaysia;Gagah Samudera;OPV/Training ship;Ships;2011;No;1;No;2017;No;New;37.0000;37.0000;37;Yes
59149;United States;Australia;M-1156 PGK;Guided shell;Missiles;2013;Yes;1342;Yes;2017;No;New;0.0300;0.0300;40.26;No
60403;United States;Iraq;M-198 155mm;Towed gun;Artillery;2016;No;6;No;2017;No;Second hand;0.8500;0.34;2.04;No
52513;United States;Saudi Arabia;AH-6S;Combat helicopter;Aircraft;2014;No;9;No;2017;No;New;4.0000;4.0000;36;No
60224;Georgia;Saudi Arabia;Didgori;APV;Armoured vehicles;2015;No;53;Yes;2017;Yes;New;0.1300;0.1300;6.89;No
51040;United States;Canada;TAPV;APC;Armoured vehicles;2012;No;259;Yes;2017;No;New;0.3500;0.3500;90.65;Yes
55558;United States;Qatar;MIM-104F PAC-3;ABM;Missiles;2014;No;250;Yes;2017;No;New;1.0000;1.0000;250;No
55243;Finland;Poland;AMV;APC;Armoured vehicles;2013;No;30;Yes;2017;No;New;0.3200;0.3200;9.6;Yes
36133;France;Italy;UMS-4110 BlueMaster;ASW sonar;Sensors;2000;Yes;1;No;2017;No;New;10.0000;10.0000;10;No
60913;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2000;No;1;No;2005;No;New;2.5000;2.5000;2.5;No
60913;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2000;No;2;No;2006;No;New;2.5000;2.5000;5;No
60914;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2003;Yes;1;No;2015;No;New;2.5000;2.5000;2.5;No
60914;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2003;Yes;1;No;2010;No;New;2.5000;2.5000;2.5;No
34148;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2003;No;1;No;2010;No;New;2.5000;2.5000;2.5;No
34148;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2003;No;2;No;2009;No;New;2.5000;2.5000;5;No
34148;Netherlands;Greece;MIRADOR;EO search/fire control;Sensors;2003;No;2;No;2007;No;New;2.5000;2.5000;5;No
59714;United States;Tunisia;Bell-206/OH-58D(I);Combat helicopter;Aircraft;2016;No;18;Yes;2017;No;Second hand;3.0000;1.2;21.6;No
60499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;2014;No;6;Yes;2017;Yes;New;0.7500;0.7500;4.5;No
56794;United States;Peru;AE-2100;Turboprop;Engines;2013;Yes;2;Yes;2017;Yes;New;1.5000;1.5000;3;No
54486;Denmark;Colombia;Scanter-2001;Sea search radar;Sensors;2011;Yes;1;No;2017;No;New;1.0000;1.0000;1;No
54487;Finland;Colombia;W-12;Diesel engine;Engines;2011;Yes;2;No;2017;No;New;2.0000;2.0000;4;No
57132;Italy;Colombia;Compact 76mm;Naval gun;Naval weapons;2011;Yes;1;No;2017;No;New;2.5000;2.5000;2.5;No
57623;United States;South Korea;AAQ-33 Sniper;Aircraft EO system;Sensors;2013;No;15;Yes;2017;No;New;1.0000;1.0000;15;No
56045;United States;South Korea;APG-78 Longbow;Combat heli radar;Sensors;2013;No;6;Yes;2017;No;New;3.0000;3.0000;18;No
60564;Israel;Viet Nam;Python-5;BVRAAM;Missiles;2015;Yes;80;Yes;2017;Yes;New;0.2500;0.2500;20;No
32354;Israel;India;SPYDER-MR;SAM system;Air defence systems;2008;No;8;Yes;2017;No;New;45.0000;45.0000;360;Yes
56865;United States;UAE;Archangel-BPA;Ground attack ac;Aircraft;2014;No;8;Yes;2017;No;New;4.9000;4.9000;39.2;No
57970;Germany;UAE;Wisent-2;AEV/ARV;Armoured vehicles;2014;No;2;Yes;2017;Yes;New;2.2500;2.2500;4.5;No
38508;Italy;Turkey;Super Rapid 76mm;Naval gun;Naval weapons;2005;Yes;1;No;2013;No;New;2.7500;2.7500;2.75;No
60934;Netherlands;Turkey;STING;Fire control radar;Sensors;2008;Yes;1;No;2013;No;New;4.7500;4.7500;4.75;No
38509;United States;Turkey;LM-2500;Gas turbine;Engines;2007;Yes;1;No;2013;No;New;7.0000;7.0000;7;No
57268;Italy;Peru;C-27J Spartan;Transport aircraft;Aircraft;2014;No;1;No;2017;No;New;16.0000;16.0000;16;No
60944;Slovenia;Iraq;UBM-52 120mm;Mortar;Artillery;2016;Yes;8;No;2016;No;Second hand;0.0500;0.02;0.16;No
60948;New Zealand;Peru;AGM-65 Maverick;ASM;Missiles;2015;No;41;No;2016;No;New;0.1500;0.1500;6.15;No
32308;Russia;Slovenia;Project-10412/Svetlyak;Patrol craft;Ships;2008;No;1;No;2010;No;New;24.0000;24.0000;24;No
60963;Slovakia;Mali;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2015;Yes;18;No;2016;No;Second hand;0.4500;0.18;3.24;No
57778;Slovakia;Saudi Arabia;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2012;Yes;16;No;2016;No;Second hand;0.4500;0.18;2.88;No
57857;South Africa;Senegal;Puma M-26;APC;Armoured vehicles;2013;Yes;16;No;2016;No;New;0.1600;0.1600;2.56;No
58759;France;Egypt;AASM;ASM;Missiles;2015;No;200;Yes;2017;No;New;0.2000;0.2000;40;No
34229;Germany;South Korea;Taurus KEPD-350;ASM;Missiles;2013;No;149;Yes;2017;No;New;1.4000;1.4000;208.6;No
60936;Germany;Turkey;MTU-595;Diesel engine;Engines;2014;Yes;2;No;2018;No;New;2.0000;2.0000;4;No
60931;Italy;Turkey;Super Rapid 76mm;Naval gun;Naval weapons;2014;Yes;1;No;2018;No;New;2.7500;2.7500;2.75;No
60932;Netherlands;Turkey;SMART;Air search radar;Sensors;2014;Yes;1;No;2018;No;New;12.5000;12.5000;12.5;No
58765;United States;Turkey;LM-2500;Gas turbine;Engines;2015;No;1;No;2018;No;New;7.0000;7.0000;7;No
39107;Russia;India;T-90S;Tank;Armoured vehicles;2006;No;50;Yes;2017;No;New;4.0000;4.0000;200;Yes
60916;United States;India;AE-3007;Turbofan;Engines;2008;No;2;No;2017;No;New;1.3000;1.3000;2.6;No
57979;United States;UAE;M-142 HIMARS;Self-propelled MRL;Artillery;2015;No;12;No;2018;No;New;1.1000;1.1000;13.2;No
57980;United States;UAE;MGM-140B ATACMS;SSM;Missiles;2015;No;62;Yes;2017;Yes;New;2.0000;2.0000;124;No
34963;Turkey;Saudi Arabia;M-113A300;APC;Armoured vehicles;2013;Yes;50;Yes;2017;Yes;New;0.2600;0.2600;13;No
53377;United States;Saudi Arabia;6V-53;Diesel engine;Engines;2011;No;50;Yes;2017;Yes;New;0.0400;0.0400;2;No
56954;Israel;South Korea;Spike-NLOS;SSM/ASM;Missiles;2013;No;46;No;2015;No;New;0.1500;0.1500;6.9;No
60981;Serbia;Nigeria;M-75 120mm;Mortar;Artillery;2015;Yes;51;No;2015;No;New;0.0500;0.0500;2.55;No
60981;Serbia;Nigeria;M-75 120mm;Mortar;Artillery;2015;Yes;49;No;2016;No;New;0.0500;0.0500;2.45;No
50570;United States;United Kingdom;RC-135 Rivet Joint;SIGINT aircraft;Aircraft;2010;No;1;No;2017;No;New;150.0000;150.0000;150;No
56854;United States;Oman;FIM-92 Stinger;Portable SAM;Missiles;2013;No;266;Yes;2016;Yes;New;0.0800;0.0800;21.28;No
57953;Spain;Oman;Lanza-LRR;Air search radar;Sensors;2014;No;1;Yes;2017;Yes;New;13.0000;13.0000;13;No
57474;Colombia;Suriname;Hunter TR-12;APC;Armoured vehicles;2012;No;1;Yes;2012;No;New;0.1400;0.1400;0.14;No
61011;United States;Suriname;Power Stroke;Diesel engine;Engines;2012;No;1;Yes;2012;No;New;0.0400;0.0400;0.04;No
61013;United States;Colombia;Power Stroke;Diesel engine;Engines;2012;No;1;No;2012;No;New;0.0400;0.0400;0.04;No
61013;United States;Colombia;Power Stroke;Diesel engine;Engines;2012;No;1;Yes;2013;No;New;0.0400;0.0400;0.04;No
56661;Germany;Singapore;Leopard-2A4;Tank;Armoured vehicles;2012;No;7;No;2016;No;Second hand but modernized;4.0000;2.64;18.48;No
61023;Austria;Montenegro;Survivor-2;APC;Armoured vehicles;2014;No;4;Yes;2015;Yes;New;0.2300;0.2300;0.92;No
60767;Turkey;Tunisia;Ejder Yalcin;APC;Armoured vehicles;2016;Yes;70;Yes;2017;No;New;0.1700;0.1700;11.9;No
35482;Spain;Malaysia;A400M Atlas;Transport aircraft;Aircraft;2005;No;1;No;2017;No;New;73.0000;73.0000;73;No
57314;India;Mauritius;Naidu;Patrol craft;Ships;2014;No;1;No;2017;No;New;18.8500;18.8500;18.85;No
61030;United States;Brazil;M-109A5 155mm;Self-propelled gun;Artillery;2013;No;4;No;2015;No;Second hand;1.2500;0.5;2;No
51324;Spain;Brazil;C-295;Transport aircraft;Aircraft;2014;No;1;No;2017;No;New;12.0000;12.0000;12;No
59831;Turkey;Pakistan;ASELPOD;Aircraft EO system;Sensors;2016;No;8;Yes;2017;Yes;New;1.0000;1.0000;8;No
52766;France;Indonesia;EC725 Super Cougar;Transport helicopter;Aircraft;2012;No;4;No;2017;No;New;7.5000;7.5000;30;No
59055;United States;Iraq;Paveway;Guided bomb;Missiles;2013;Yes;150;Yes;2017;Yes;New;0.0200;0.0200;3;No
58327;Brazil;Lebanon;VBTP Guarani;APC;Armoured vehicles;2014;No;20;Yes;2017;Yes;New;0.2900;0.2900;5.8;No
51390;United States;Australia;SPQ-9;Fire control radar;Sensors;2009;No;1;No;2017;No;New;3.5000;3.5000;3.5;No
50110;France;Saudi Arabia;Damocles;Aircraft EO system;Sensors;2007;Yes;10;Yes;2017;Yes;New;1.0000;1.0000;10;No
59277;United States;Saudi Arabia;M-1A2S;Tank;Armoured vehicles;2009;No;14;Yes;2017;No;New;5.0000;5.0000;70;No
56253;France;Saudi Arabia;Mistral;Portable SAM;Missiles;2013;No;65;Yes;2017;Yes;New;0.1000;0.1000;6.5;No
57211;Iran;Syria;Shahed-129;Armed UAV;Aircraft;2013;Yes;3;Yes;2014;Yes;New;1.5000;1.5000;4.5;No
57211;Iran;Syria;Shahed-129;Armed UAV;Aircraft;2013;Yes;4;Yes;2015;Yes;New;1.5000;1.5000;6;No
57211;Iran;Syria;Shahed-129;Armed UAV;Aircraft;2013;Yes;3;Yes;2016;Yes;New;1.5000;1.5000;4.5;No
51870;South Africa;Slovakia;RG-32 Scout;APV;Armoured vehicles;2007;Yes;1;No;2008;No;New;0.1400;0.1400;0.14;No
61050;South Africa;Slovakia;RG-32 Scout;APV;Armoured vehicles;2008;Yes;6;Yes;2009;Yes;New;0.1400;0.1400;0.84;No
56314;Turkey;Turkmenistan;YTBK;Patrol craft;Ships;2012;No;1;No;2016;No;New;20.0000;20.0000;20;No
56315;Italy;Turkmenistan;Compact 40L70;Naval gun;Naval weapons;2012;No;1;No;2016;No;New;2.5000;2.5000;2.5;No
55590;United States;Taiwan;Perry;Frigate;Ships;2015;No;2;No;2017;No;Second hand but modernized;300.0000;198;396;No
59403;United States;Afghanistan;ScanEagle;UAV;Aircraft;2015;No;25;Yes;2017;No;New;0.0400;0.0400;1;No
53992;France;Indonesia;AS-350/AS-550 Fennec;Light helicopter;Aircraft;2012;Yes;2;Yes;2016;Yes;New;0.9000;0.9000;1.8;No
53992;France;Indonesia;AS-350/AS-550 Fennec;Light helicopter;Aircraft;2012;Yes;3;Yes;2017;No;New;0.9000;0.9000;2.7;No
61087;United States;Peru;6V-53;Diesel engine;Engines;2014;No;24;Yes;2016;No;New;0.0400;0.0400;0.96;No
61087;United States;Peru;6V-53;Diesel engine;Engines;2014;No;8;Yes;2015;No;New;0.0400;0.0400;0.32;No
60983;UAE;Nigeria;Spartan;APC/APV;Armoured vehicles;2016;No;10;Yes;2017;No;New;0.1200;0.1200;1.2;No
58514;Russia;Belarus;Mi-8MT/Mi-17;Transport helicopter;Aircraft;2015;No;6;No;2017;No;New;6.7500;6.7500;40.5;No
58105;United States;Jordan;AH-1F Cobra;Combat helicopter;Aircraft;2014;No;3;No;2016;No;Second hand but modernized;7.5000;4.95;14.85;No
54818;United States;South Korea;RGM-84L Harpoon-2;Anti-ship MI/SSM;Missiles;2012;Yes;11;No;2016;No;New;1.1000;1.1000;12.1;No
59959;Ukraine;Indonesia;R-27/AA-10;BVRAAM;Missiles;2014;No;3;No;2016;No;New;0.1900;0.1900;0.57;No
58816;United States;Israel;GBU-39 SDB;Guided bomb;Missiles;2012;No;1150;Yes;2017;Yes;New;0.0200;0.0200;23;No
34808;Brazil;United Kingdom;Phenom-100;Light transport ac;Aircraft;2016;No;3;Yes;2017;No;New;2.3000;2.3000;6.9;No
52945;United Kingdom;Oman;Hawk-100;Trainer/combat ac;Aircraft;2012;No;8;No;2017;No;New;10.0000;10.0000;80;No
56365;Netherlands;Mexico;Stan Patrol-4207;Patrol craft;Ships;2014;No;3;No;2017;No;New;10.0000;10.0000;30;Yes
60988;Russia;Armenia;Verba/SA-25;Portable SAM;Missiles;2016;No;100;Yes;2016;No;New;0.0900;0.0900;9;No
61065;Russia;Azerbaijan;9P157-2 Khrizantema-S;Tank destroyer;Armoured vehicles;2017;Yes;20;Yes;2017;No;New;1.1000;1.1000;22;No
51129;France;India;MICA;BVRAAM;Missiles;2012;No;100;Yes;2017;Yes;New;0.4000;0.4000;40;No
52497;United States;Saudi Arabia;AAQ-13 LANTIRN;Combat ac radar;Sensors;2011;Yes;30;Yes;2017;Yes;New;1.0000;1.0000;30;No
59221;France;Cameroon;Bastion;APC/APV;Armoured vehicles;2015;No;8;Yes;2016;No;New;0.1400;0.1400;1.12;No
59344;Germany;Turkey;TP400-D6;Turboprop;Engines;2003;No;8;Yes;2017;No;New;3.0000;3.0000;24;No
59347;Germany;Malaysia;TP400-D6;Turboprop;Engines;2005;No;4;Yes;2017;No;New;3.0000;3.0000;12;No
25017;Germany;Kuwait;Fuchs-2;APC;Armoured vehicles;2015;No;12;No;2017;Yes;New;0.4000;0.4000;4.8;No
61154;Turkey;Kuwait;Ejder;APC;Armoured vehicles;2015;Yes;40;No;2016;No;New;0.2700;0.2700;10.8;No
37704;Germany;Sweden;NH-90 NFH;ASW helicopter;Aircraft;2001;No;2;No;2017;No;New;14.5000;14.5000;29;Yes
31073;France;Spain;NH-90 TTH;Transport helicopter;Aircraft;2005;No;4;Yes;2017;No;New;7.0000;7.0000;28;Yes
35785;France;Australia;MU90 IMPACT;ASW torpedo;Missiles;2003;No;30;Yes;2017;Yes;New;0.5000;0.5000;15;Yes
58135;United Kingdom;Indonesia;Forceshield;SAM system;Air defence systems;2014;No;3;Yes;2017;Yes;New;8.5000;8.5000;25.5;No
58134;France;Indonesia;Ground Master-200;Air search radar;Sensors;2014;No;3;Yes;2017;Yes;New;9.0000;9.0000;27;No
50728;South Korea;Turkey;K-10;ALV;Armoured vehicles;2008;Yes;10;Yes;2017;Yes;New;0.5700;0.5700;5.7;Yes
56574;United States;UAE;GBU-39 SDB;Guided bomb;Missiles;2014;Yes;1000;Yes;2017;Yes;New;0.0200;0.0200;20;No
53478;United States;UAE;GMLRS;Guided rocket;Missiles;2015;No;390;Yes;2017;No;New;0.0800;0.0800;31.2;No
35256;United States;Latvia;TPS-77;Air search radar;Sensors;2015;No;1;Yes;2018;No;New;11.0000;11.0000;11;No
52507;United States;Saudi Arabia;F110;Turbofan;Engines;2012;Yes;10;Yes;2017;Yes;New;3.2500;3.2500;32.5;No
52506;United States;Saudi Arabia;RGM-84L Harpoon-2;Anti-ship MI/SSM;Missiles;2012;Yes;100;Yes;2017;Yes;New;1.1000;1.1000;110;No
58894;United States;Mexico;PC-9;Trainer aircraft;Aircraft;2014;No;8;Yes;2017;No;New;1.4000;1.4000;11.2;No
54881;Israel;Italy;Ofeq;Recce satellite;Satellites;2012;No;1;No;2017;No;New;50.0000;50.0000;50;No
51818;United Kingdom;Italy;Type-2093;MCM sonar;Sensors;2009;No;1;Yes;2017;Yes;New;12.0000;12.0000;12;Yes
55809;Israel;United States;EL/M-2022;MP aircraft radar;Sensors;2012;No;1;Yes;2017;Yes;New;2.5000;2.5000;2.5;Yes
59206;Israel;Myanmar;Super Dvora;Patrol craft;Ships;2015;Yes;2;Yes;2017;No;New;5.2500;5.2500;10.5;No
52522;Israel;United States;Litening;Aircraft EO system;Sensors;2010;No;50;Yes;2017;No;New;1.0000;1.0000;50;Yes
36022;France;Australia;Vampyr;Air search system;Sensors;2005;No;4;Yes;2017;No;New;2.0000;2.0000;8;No
36022;France;Australia;Vampyr;Air search system;Sensors;2005;No;2;Yes;2016;No;New;2.0000;2.0000;4;No
58023;Italy;Algeria;MCMV-2010;MCM ship;Ships;2014;No;1;No;2017;No;New;47.5000;47.5000;47.5;No
58082;United States;Australia;AGM-88E AARGM;ARM;Missiles;2015;No;8;Yes;2017;Yes;New;0.6000;0.6000;4.8;No
54658;Russia;India;9M119 Svir/AT-11;Anti-tank missile;Missiles;2013;No;1500;Yes;2017;No;New;0.0200;0.0200;30;Yes
58193;United States;Estonia;FGM-148 Javelin;Anti-tank missile;Missiles;2014;No;80;Yes;2017;No;New;0.0200;0.0200;1.6;No
58585;China;Pakistan;LD-10;ARM;Missiles;2011;Yes;25;Yes;2017;Yes;New;0.2000;0.2000;5;No
52238;China;Pakistan;LS-6-500;Guided bomb;Missiles;2008;Yes;100;Yes;2017;Yes;New;0.0200;0.0200;2;No
60186;Sweden;Latvia;RBS-70;Portable SAM;Missiles;2016;No;25;Yes;2017;No;New;0.0800;0.0800;2;No
54936;South Africa;Algeria;Umkhonto-IR;SAM;Missiles;2012;Yes;50;Yes;2017;No;New;0.1400;0.1400;7;No
55569;United States;France;LM-2500;Gas turbine;Engines;2005;Yes;1;No;2017;No;New;7.0000;7.0000;7;No
52240;China;Pakistan;WMD-7;Aircraft EO system;Sensors;2008;Yes;10;Yes;2017;Yes;New;1.0000;1.0000;10;No
52390;United States;Thailand;APG-68;Combat ac radar;Sensors;2012;No;3;Yes;2017;No;New;2.0000;2.0000;6;No
53321;United States;Malaysia;ASQ-228 ATFLIR;Aircraft EO system;Sensors;2012;No;3;Yes;2017;Yes;New;1.1000;1.1000;3.3;No
57867;Czechia;NATO**;VERA-E;Air search system;Sensors;2014;No;1;Yes;2016;Yes;New;12.0000;12.0000;12;No
57867;Czechia;NATO**;VERA-E;Air search system;Sensors;2014;No;1;Yes;2017;Yes;New;12.0000;12.0000;12;No
36338;Switzerland;Australia;PC-21;Trainer aircraft;Aircraft;2015;No;10;No;2017;No;New;4.9000;4.9000;49;No
60437;Switzerland;Ireland;PC-9;Trainer aircraft;Aircraft;2016;No;1;No;2017;No;New;2.2500;2.2500;2.25;No
56543;South Korea;Poland;K-9;SPG chassis;Artillery;2014;No;14;Yes;2017;No;New;1.0700;1.0700;14.98;Yes
61163;Russia;Kyrgyzstan;An-26;Transport aircraft;Aircraft;2017;Yes;2;No;2017;No;Second hand;8.5000;3.4;6.8;No
59170;United States;Japan;AIM-9X Sidewinder;SRAAM;Missiles;2014;No;9;Yes;2017;Yes;New;0.1800;0.1800;1.62;No
59592;Russia;Kyrgyzstan;BTR-70;APC;Armoured vehicles;2015;Yes;20;Yes;2017;Yes;New;0.3000;0.3000;6;No
59247;United States;Mexico;Cessna-U206;Light aircraft;Aircraft;2015;No;6;Yes;2017;Yes;New;0.2500;0.2500;1.5;No
50774;Russia;China;D-30;Turbofan;Engines;2011;No;20;Yes;2017;Yes;New;3.0000;3.0000;60;No
60701;United States;Syria rebels*;Guardian;APC;Armoured vehicles;2016;Yes;5;Yes;2017;No;New;0.1400;0.1400;0.7;No
56770;South Africa;Angola;Casspir;APC;Armoured vehicles;2013;No;21;No;2017;No;New;0.1900;0.1900;3.99;No
50673;China;Uganda;Type-85-IIM;Tank;Armoured vehicles;2008;Yes;5;Yes;2008;Yes;New;2.7000;2.7000;13.5;No
59165;Germany;Lithuania;BPz-2;ARV;Armoured vehicles;2015;No;4;Yes;2017;Yes;Second hand;1.4000;0.56;2.24;No
61189;Germany;South Korea;MAN-12V28;Diesel engine;Engines;2012;Yes;4;No;2014;No;New;1.2000;1.2000;4.8;No
57146;Netherlands;UAE;FOPV-850;Corvette;Ships;2013;No;1;No;2017;No;New;83.5000;83.5000;83.5;Yes
59922;Pakistan;Qatar;MFI-17 Supporter;Trainer aircraft;Aircraft;2016;No;8;Yes;2017;No;New;0.2200;0.2200;1.76;No
57844;France;Mexico;AS565M Panther;Helicopter;Aircraft;2014;No;6;No;2017;No;New;5.0000;5.0000;30;No
30573;Spain;Turkey;A400M Atlas;Transport aircraft;Aircraft;2003;No;2;No;2017;No;New;73.0000;73.0000;146;Yes
57029;United States;Romania;AIM-120C AMRAAM;BVRAAM;Missiles;2013;Yes;14;Yes;2017;Yes;New;0.6000;0.6000;8.4;No
56839;Czechia;United States;L-159A ALCA;FGA aircraft;Aircraft;2014;No;10;No;2017;No;Second hand;10.0000;4;40;No
59057;Canada;Australia;PT6;Turboprop/turboshaft;Engines;2015;Yes;10;Yes;2017;No;New;0.6000;0.6000;6;No
50766;United States;Turkey;T-800;Turboshaft;Engines;2008;No;18;Yes;2017;No;New;0.8000;0.8000;14.4;Yes
59513;Switzerland;Thailand;GDF 35mm;AA gun;Air defence systems;2015;No;8;No;2017;No;New;0.7500;0.7500;6;No
61189;Germany;South Korea;MAN-12V28;Diesel engine;Engines;2012;Yes;4;No;2017;No;New;1.2000;1.2000;4.8;No
57878;United Kingdom;Latvia;Scimitar;Light tank;Armoured vehicles;2015;No;5;Yes;2017;No;Second hand;0.8300;0.332;1.66;No
60153;Russia;Bangladesh;BTR-80;APC;Armoured vehicles;2014;No;170;No;2017;No;New;0.3500;0.3500;59.5;No
61165;United States;Lebanon;M-2 Bradley;IFV;Armoured vehicles;2016;Yes;24;No;2017;No;Second hand;1.6000;0.64;15.36;No
33748;United States;Lithuania;FGM-148 Javelin;Anti-tank missile;Missiles;2016;No;36;Yes;2017;No;New;0.0200;0.0200;0.72;No
58081;Denmark;Portugal;StanFex-300;Patrol craft;Ships;2014;No;1;No;2017;No;Second hand;20.0000;8;8;No
54354;Germany;Canada;Wisent-2;AEV/ARV;Armoured vehicles;2011;No;13;No;2017;No;New;2.2500;2.2500;29.25;Yes
53514;United States;Turkey;Mk-15 Phalanx;CIWS;Air defence systems;2011;Yes;2;No;2017;No;New;7.0000;7.0000;14;No
57708;United States;Tunisia;S-70/UH-60L;Helicopter;Aircraft;2015;No;4;No;2017;No;New;7.2500;7.2500;29;No
36891;Israel;India;Barak-8;SAM;Missiles;2009;No;100;Yes;2017;No;New;0.9000;0.9000;90;Yes
50572;United States;India;CBU-97 SFW;Guided bomb;Missiles;2010;No;104;No;2017;No;New;0.1500;0.1500;15.6;No
60272;United States;Lebanon;M-992 FAASV;ALV;Armoured vehicles;2016;No;10;No;2017;No;Second hand;0.6000;0.24;2.4;No
50844;United States;India;C-130J-30 Hercules;Transport aircraft;Aircraft;2013;No;6;No;2017;No;New;37.5000;37.5000;225;Yes
61169;United States;Lebanon;BGM-71 TOW;Anti-tank missile;Missiles;2016;Yes;350;Yes;2017;No;Second hand;0.0100;0.004;1.4;No
60750;UAE;Kuwait;ADSB 64m;Landing ship;Ships;2013;Yes;1;Yes;2017;No;New;15.0000;15.0000;15;No
29387;Ukraine;Bangladesh;R-27/AA-10;BVRAAM;Missiles;2001;Yes;16;Yes;2002;No;New;0.1900;0.1900;3.04;No
55974;United States;France;MQ-9 Reaper;UAV;Aircraft;2013;No;1;Yes;2017;No;New;7.5000;7.5000;7.5;No
57073;United States;Finland;FIM-92 Stinger;Portable SAM;Missiles;2014;Yes;25;Yes;2017;Yes;New;0.0800;0.0800;2;No
60396;United States;Viet Nam;Hamilton;OPV;Ships;2016;No;1;No;2017;No;Second hand;135.0000;54;54;No
59415;France;Egypt;MICA;BVRAAM;Missiles;2015;No;50;Yes;2017;No;New;0.4000;0.4000;20;No
52239;China;Pakistan;C-802/CSS-N-8;Anti-ship missile;Missiles;2008;Yes;10;Yes;2017;Yes;New;1.0000;1.0000;10;No
56985;United States;Switzerland;ISB5.9;Diesel engine;Engines;2009;No;40;Yes;2017;Yes;New;0.0300;0.0300;1.2;No
61141;China;Cote d'Ivoire;Predator;Patrol craft;Ships;2017;Yes;1;No;2017;No;New;4.0000;4.0000;4;No
57136;Belarus;Viet Nam;Vostok-E;Air search radar;Sensors;2013;No;3;Yes;2017;No;New;7.5000;7.5000;22.5;Yes
60900;Germany;Saudi Arabia;Spexer-2000;Ground surv radar;Sensors;2011;Yes;20;Yes;2012;No;New;0.4000;0.4000;8;No
60900;Germany;Saudi Arabia;Spexer-2000;Ground surv radar;Sensors;2011;Yes;21;Yes;2013;Yes;New;0.4000;0.4000;8.4;No
61271;Germany;Saudi Arabia;Spexer-2000;Ground surv radar;Sensors;2014;No;4;Yes;2014;Yes;New;0.4000;0.4000;1.6;No
58693;Bulgaria;United States;9M111 Fagot/AT-4;Anti-tank missile;Missiles;2013;Yes;610;No;2014;No;New;0.0100;0.0100;6.1;No
52243;South Africa;Malaysia;LCT-30;IFV turret;Other;2012;No;5;Yes;2016;No;New;0.6000;0.6000;3;No
