SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1971 to 1980 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
16689;United States;Sweden;TPS-32;Air search radar;Sensors;1975;No;3;Yes;1980;Yes;New;12.0000;12.0000;36;No
32982;United Kingdom;Trinidad and Tobago;Vosper-103;Patrol craft;Ships;1970;Yes;2;No;1972;No;New;5.2500;5.2500;10.5;No
8856;United States;Thailand;AIM-9E Sidewinder;SRAAM;Missiles;1970;Yes;40;Yes;1974;Yes;New;0.0700;0.0700;2.8;No
37354;Yugoslavia;Libya;J-1 Jastreb;Ground attack ac;Aircraft;1975;Yes;16;Yes;1977;No;New;2.5000;2.5000;40;No
37354;Yugoslavia;Libya;J-1 Jastreb;Ground attack ac;Aircraft;1975;Yes;4;Yes;1976;Yes;New;2.5000;2.5000;10;No
37354;Yugoslavia;Libya;J-1 Jastreb;Ground attack ac;Aircraft;1975;Yes;4;Yes;1978;Yes;New;2.5000;2.5000;10;No
37354;Yugoslavia;Libya;J-1 Jastreb;Ground attack ac;Aircraft;1975;Yes;4;Yes;1979;Yes;New;2.5000;2.5000;10;No
37354;Yugoslavia;Libya;J-1 Jastreb;Ground attack ac;Aircraft;1975;Yes;4;Yes;1980;Yes;New;2.5000;2.5000;10;No
37138;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1974;Yes;2;No;1979;No;New;2.5000;2.5000;5;No
5565;United States;Israel;S-65A/CH-53 Stallion;Transport helicopter;Aircraft;1967;Yes;4;Yes;1971;No;New;10.0000;10.0000;40;No
5565;United States;Israel;S-65A/CH-53 Stallion;Transport helicopter;Aircraft;1967;Yes;5;Yes;1972;No;New;10.0000;10.0000;50;No
5565;United States;Israel;S-65A/CH-53 Stallion;Transport helicopter;Aircraft;1967;Yes;2;Yes;1973;No;New;10.0000;10.0000;20;No
8139;United States;Israel;S-65A/CH-53 Stallion;Transport helicopter;Aircraft;1974;No;17;No;1975;No;New;10.0000;10.0000;170;No
2593;Soviet Union;Libya;T-72;Tank;Armoured vehicles;1978;Yes;50;Yes;1980;Yes;New;2.1400;2.1400;107;No
35546;Soviet Union;Libya;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1975;Yes;50;Yes;1977;Yes;New;0.4500;0.4500;22.5;No
35546;Soviet Union;Libya;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1975;Yes;50;Yes;1978;Yes;New;0.4500;0.4500;22.5;No
35546;Soviet Union;Libya;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1975;Yes;50;Yes;1979;Yes;New;0.4500;0.4500;22.5;No
35546;Soviet Union;Libya;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1975;Yes;50;Yes;1980;Yes;New;0.4500;0.4500;22.5;No
53333;Italy;Sweden;ATCR-2;Air search radar;Sensors;1968;No;2;No;1971;No;New;5.0000;5.0000;10;No
53334;Italy;Sweden;ATCR-2;Air search radar;Sensors;1969;No;1;No;1974;No;New;5.0000;5.0000;5;No
16689;United States;Sweden;TPS-32;Air search radar;Sensors;1975;No;3;Yes;1979;Yes;New;12.0000;12.0000;36;No
32414;United States;Sweden;Cessna-310;Light aircraft;Aircraft;1979;Yes;4;Yes;1980;Yes;New;0.3500;0.3500;1.4;No
23477;United States;Iran;KC-747;Tanker/transport ac;Aircraft;1974;Yes;4;No;1975;No;Second hand but modernized;175.0000;115.5;462;No
101;France;Indonesia;MM-38 Exocet;Anti-ship missile;Missiles;1976;Yes;20;Yes;1980;Yes;New;0.9000;0.9000;18;No
23477;United States;Iran;KC-747;Tanker/transport ac;Aircraft;1974;Yes;1;No;1976;No;Second hand but modernized;175.0000;115.5;115.5;No
50926;United States;Guatemala;Broadsword;Patrol craft;Ships;1975;Yes;1;No;1976;No;New;4.6000;4.6000;4.6;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;15;Yes;1978;Yes;New;0.2000;0.2000;3;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;15;Yes;1978;Yes;New;0.1500;0.1500;2.25;No
53872;United States;Israel;Centurion-3;Tank;Armoured vehicles;1970;No;61;Yes;1972;Yes;Second hand;1.3500;0.54;32.94;No
5510;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1971;Yes;15;Yes;1972;Yes;New;0.7000;0.7000;10.5;No
5510;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1971;Yes;15;Yes;1974;Yes;New;0.7000;0.7000;10.5;No
5510;Soviet Union;Iraq;P-15U/SS-N-2B;Anti-ship missile;Missiles;1971;Yes;20;Yes;1973;Yes;New;0.7000;0.7000;14;No
53442;Sweden;Iraq;9LV;Fire control radar;Sensors;1977;No;1;No;1980;No;New;2.5000;2.5000;2.5;No
53443;Sweden;Iraq;375mm Twin;ASW MRL;Naval weapons;1977;No;1;No;1980;No;New;3.5000;3.5000;3.5;No
101;France;Indonesia;MM-38 Exocet;Anti-ship missile;Missiles;1976;Yes;20;Yes;1979;Yes;New;0.9000;0.9000;18;No
1899;Soviet Union;Angola;K-13M/AA-2C;SRAAM;Missiles;1975;No;75;Yes;1976;No;New;0.0700;0.0700;5.25;No
53553;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1967;Yes;2;No;1971;No;New;2.5000;2.5000;5;No
53553;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1967;Yes;2;No;1972;No;New;2.5000;2.5000;5;No
53556;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1972;Yes;1;No;1974;No;New;2.5000;2.5000;2.5;No
53556;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1972;Yes;1;No;1976;No;New;2.5000;2.5000;2.5;No
53595;United States;Sweden;CAT-553;Gas turbine;Engines;1967;Yes;80;Yes;1971;No;New;0.0800;0.0800;6.4;No
54194;United States;Canada;FRD-10;SIGINT system;Sensors;1969;Yes;2;No;1971;No;New;20.0000;20.0000;40;No
1040;United States;Ethiopia;Swiftships-105;Patrol craft;Ships;1976;No;4;No;1977;No;New;5.5000;5.5000;22;No
53694;United States;El Salvador;Camcraft-100;Patrol craft;Ships;1974;Yes;3;No;1975;No;New;4.7000;4.7000;14.1;No
27763;United States;Netherlands;Mk-46;ASW torpedo;Missiles;1979;No;50;Yes;1980;Yes;New;0.2500;0.2500;12.5;No
2593;Soviet Union;Libya;T-72;Tank;Armoured vehicles;1978;Yes;25;Yes;1979;Yes;New;2.1400;2.1400;53.5;No
18733;Soviet Union;Poland;3M8M1/SA-4;SAM;Missiles;1975;Yes;50;Yes;1977;No;New;0.2000;0.2000;10;No
18733;Soviet Union;Poland;3M8M1/SA-4;SAM;Missiles;1975;Yes;50;Yes;1978;Yes;New;0.2000;0.2000;10;No
18733;Soviet Union;Poland;3M8M1/SA-4;SAM;Missiles;1975;Yes;50;Yes;1979;Yes;New;0.2000;0.2000;10;No
18860;Soviet Union;Hungary;3M8M1/SA-4;SAM;Missiles;1976;Yes;60;Yes;1977;Yes;New;0.2000;0.2000;12;No
38232;United States;Nigeria;EE-30 30mm;Naval gun;Naval weapons;1977;Yes;8;No;1978;No;New;1.0000;1.0000;8;No
25472;France;Cote d'Ivoire;SS-12M;Anti-ship missile;Missiles;1977;Yes;25;Yes;1978;Yes;New;0.0800;0.0800;2;No
53872;United States;Israel;Centurion-3;Tank;Armoured vehicles;1970;No;61;Yes;1971;Yes;Second hand;1.3500;0.54;32.94;No
11440;Jordan;South Africa;Centurion-3;Tank;Armoured vehicles;1973;Yes;41;No;1973;Yes;Second hand;1.3500;0.54;22.14;No
53968;Soviet Union;Poland;Su-7B;FGA aircraft;Aircraft;1970;Yes;12;No;1972;No;New;6.2500;6.2500;75;No
53969;Soviet Union;Poland;Su-7B;FGA aircraft;Aircraft;1976;No;2;No;1977;No;Second hand;6.2500;2.5;5;No
53969;Soviet Union;Poland;Su-7B;FGA aircraft;Aircraft;1976;No;2;No;1976;No;Second hand;6.2500;2.5;5;No
53976;United Kingdom;Iran;BH-7;Landing/patrol craft;Ships;1972;Yes;2;Yes;1975;No;New;8.0000;8.0000;16;No
53976;United Kingdom;Iran;BH-7;Landing/patrol craft;Ships;1972;Yes;2;Yes;1974;No;New;8.0000;8.0000;16;No
16323;United States;Jamaica;Bell-206/OH-58;Light helicopter;Aircraft;1974;Yes;1;No;1978;No;New;0.7000;0.7000;0.7;No
5694;United States;Jamaica;Bell-206/OH-58;Light helicopter;Aircraft;1970;Yes;1;No;1971;No;New;0.7000;0.7000;0.7;No
5690;United States;Jamaica;King Air;Light transport ac;Aircraft;1974;No;1;No;1975;No;New;2.7500;2.7500;2.75;No
16349;United Kingdom;Bahamas;Vosper-103;Patrol craft;Ships;1977;No;2;No;1978;No;New;5.2500;5.2500;10.5;No
53055;United States;Israel;Ryan-147;UAV;Aircraft;1971;Yes;5;Yes;1972;Yes;New;1.5000;1.5000;7.5;No
37145;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1975;Yes;1;No;1978;No;New;2.5000;2.5000;2.5;No
37145;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1975;Yes;1;No;1979;No;New;2.5000;2.5000;2.5;No
37145;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1975;Yes;1;No;1980;No;New;2.5000;2.5000;2.5;No
37138;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1974;Yes;2;No;1978;No;New;2.5000;2.5000;5;No
37138;Italy;Netherlands;Compact 76mm;Naval gun;Naval weapons;1974;Yes;2;No;1980;No;New;2.5000;2.5000;5;No
17702;Soviet Union;Bulgaria;P-15/SS-N-2A;Anti-ship missile;Missiles;1970;Yes;15;Yes;1972;Yes;New;0.6000;0.6000;9;No
17702;Soviet Union;Bulgaria;P-15/SS-N-2A;Anti-ship missile;Missiles;1970;Yes;15;Yes;1971;Yes;New;0.6000;0.6000;9;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1980;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;16;Yes;1976;Yes;New;1.1500;1.1500;18.4;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1979;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1978;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1977;Yes;New;1.1500;1.1500;23;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;5;Yes;1973;No;New;0.1500;0.1500;0.75;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;10;Yes;1975;No;New;0.1500;0.1500;1.5;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;10;Yes;1974;No;New;0.1500;0.1500;1.5;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;10;Yes;1976;Yes;New;0.1500;0.1500;1.5;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;20;Yes;1980;Yes;New;0.1500;0.1500;3;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;15;Yes;1979;Yes;New;0.1500;0.1500;2.25;No
54136;Soviet Union;Poland;V-55;Diesel engine;Engines;1970;Yes;15;Yes;1977;Yes;New;0.1500;0.1500;2.25;No
329;France;Malaysia;MM-38 Exocet;Anti-ship missile;Missiles;1976;No;30;Yes;1979;Yes;New;0.9000;0.9000;27;No
54150;Sweden;Malaysia;SAK-70 Mk-1 57mm;Naval gun;Naval weapons;1973;Yes;2;No;1977;No;New;2.2500;2.2500;4.5;No
54150;Sweden;Malaysia;SAK-70 Mk-1 57mm;Naval gun;Naval weapons;1973;Yes;4;No;1976;No;New;2.2500;2.2500;9;No
54151;Germany;Malaysia;MTU-870;Diesel engine;Engines;1970;No;4;No;1972;No;New;1.2000;1.2000;4.8;No
54151;Germany;Malaysia;MTU-870;Diesel engine;Engines;1970;No;12;No;1973;No;New;1.2000;1.2000;14.4;No
1899;Soviet Union;Angola;K-13M/AA-2C;SRAAM;Missiles;1975;No;75;Yes;1975;Yes;New;0.0700;0.0700;5.25;No
54238;Soviet Union;Syria;SAET-60;AS torpedo;Missiles;1974;Yes;10;Yes;1975;No;New;1.0000;1.0000;10;No
6616;Soviet Union;Syria;R-17 Elbrus/Scud-B;SSM;Missiles;1973;No;37;Yes;1973;No;New;1.5000;1.5000;55.5;No
6616;Soviet Union;Syria;R-17 Elbrus/Scud-B;SSM;Missiles;1973;No;38;Yes;1974;No;New;1.5000;1.5000;57;No
315;Soviet Union;Libya;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;No;30;Yes;1977;No;New;0.7000;0.7000;21;No
315;Soviet Union;Libya;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;No;30;Yes;1979;No;New;0.7000;0.7000;21;No
315;Soviet Union;Libya;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;No;30;Yes;1980;No;New;0.7000;0.7000;21;No
315;Soviet Union;Libya;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;No;30;Yes;1978;No;New;0.7000;0.7000;21;No
315;Soviet Union;Libya;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;No;30;Yes;1976;No;New;0.7000;0.7000;21;No
1874;Soviet Union;Viet Nam;P-15U/SS-N-2B;Anti-ship missile;Missiles;1979;Yes;20;Yes;1979;No;New;0.7000;0.7000;14;No
1874;Soviet Union;Viet Nam;P-15U/SS-N-2B;Anti-ship missile;Missiles;1979;Yes;20;Yes;1980;No;New;0.7000;0.7000;14;No
3900;Soviet Union;India;P-15M/SS-N-2C;Anti-ship missile;Missiles;1976;Yes;12;Yes;1979;Yes;New;0.7500;0.7500;9;No
3900;Soviet Union;India;P-15M/SS-N-2C;Anti-ship missile;Missiles;1976;Yes;12;Yes;1980;Yes;New;0.7500;0.7500;9;No
3900;Soviet Union;India;P-15M/SS-N-2C;Anti-ship missile;Missiles;1976;Yes;11;Yes;1978;Yes;New;0.7500;0.7500;8.25;No
3900;Soviet Union;India;P-15M/SS-N-2C;Anti-ship missile;Missiles;1976;Yes;11;Yes;1977;Yes;New;0.7500;0.7500;8.25;No
3959;Soviet Union;Somalia;P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;Yes;20;Yes;1975;No;New;0.7000;0.7000;14;No
14326;Soviet Union;East Germany (GDR);P-15U/SS-N-2B;Anti-ship missile;Missiles;1975;Yes;25;Yes;1976;Yes;New;0.7000;0.7000;17.5;No
38583;Netherlands;Canada;WM-20;Fire control radar;Sensors;1968;Yes;2;No;1973;No;New;6.0000;6.0000;12;No
23789;Italy;Canada;Compatto 127mm;Naval gun;Naval weapons;1968;Yes;3;No;1972;No;New;5.2500;5.2500;15.75;No
23789;Italy;Canada;Compatto 127mm;Naval gun;Naval weapons;1968;Yes;1;No;1973;No;New;5.2500;5.2500;5.25;No
54380;United States;Canada;FT-12;Gas turbine;Engines;1968;Yes;2;No;1973;No;New;2.5000;2.5000;5;No
54380;United States;Canada;FT-12;Gas turbine;Engines;1968;Yes;6;No;1972;No;New;2.5000;2.5000;15;No
54381;United Kingdom;Canada;AS-Mk-10 Limbo;ASW mortar;Naval weapons;1968;Yes;1;No;1973;No;New;5.0000;5.0000;5;No
54381;United Kingdom;Canada;AS-Mk-10 Limbo;ASW mortar;Naval weapons;1968;Yes;3;No;1972;No;New;5.0000;5.0000;15;No
54382;Italy;Canada;SPQ-2;Air/sea search radar;Sensors;1968;Yes;3;No;1972;No;New;2.0000;2.0000;6;No
54382;Italy;Canada;SPQ-2;Air/sea search radar;Sensors;1968;Yes;1;No;1973;No;New;2.0000;2.0000;2;No
25128;Soviet Union;Tanzania;P-12/Spoon Rest;Air search radar;Sensors;1978;Yes;3;Yes;1979;Yes;New;4.5000;4.5000;13.5;No
5632;United States;Italy;M-109A1 155mm;Self-propelled gun;Artillery;1977;Yes;16;Yes;1980;Yes;New;1.1000;1.1000;17.6;Yes
37585;Canada;Myanmar;PT6;Turboprop/turboshaft;Engines;1977;No;8;Yes;1979;No;New;0.6000;0.6000;4.8;No
8243;United Kingdom;Libya;Sea Cat;SAM;Missiles;1972;Yes;20;Yes;1973;Yes;New;0.0400;0.0400;0.8;No
8247;United Kingdom;Malaysia;Sea Cat;SAM;Missiles;1966;Yes;15;Yes;1971;Yes;New;0.0400;0.0400;0.6;No
8856;United States;Thailand;AIM-9E Sidewinder;SRAAM;Missiles;1970;Yes;45;Yes;1973;Yes;New;0.0700;0.0700;3.15;No
8856;United States;Thailand;AIM-9E Sidewinder;SRAAM;Missiles;1970;Yes;40;Yes;1971;Yes;New;0.0700;0.0700;2.8;No
37351;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1960;No;10;Yes;1975;Yes;New;0.4000;0.4000;4;Yes
37351;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1960;No;10;Yes;1976;Yes;New;0.4000;0.4000;4;Yes
37351;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1960;No;10;Yes;1978;Yes;New;0.4000;0.4000;4;Yes
37351;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1960;No;10;Yes;1979;Yes;New;0.4000;0.4000;4;Yes
37403;United States;Taiwan;T53;Turboprop/turboshaft;Engines;1975;Yes;10;Yes;1980;No;New;0.6000;0.6000;6;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;5;No;1971;No;New;2.3500;2.3500;11.75;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;12;No;1979;No;New;2.3500;2.3500;28.2;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;18;No;1978;No;New;2.3500;2.3500;42.3;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;17;No;1977;No;New;2.3500;2.3500;39.95;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;13;No;1976;No;New;2.3500;2.3500;30.55;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;22;No;1975;No;New;2.3500;2.3500;51.7;Yes
29;Italy;Brazil;MB-326GB;Trainer/combat ac;Aircraft;1969;No;22;No;1974;No;New;2.3500;2.3500;51.7;Yes
398;France;Peru;MM-38 Exocet;Anti-ship missile;Missiles;1977;Yes;25;Yes;1980;Yes;New;0.9000;0.9000;22.5;No
5865;Soviet Union;North Korea;KS-1/AS-1;Anti-ship missile;Missiles;1968;Yes;25;Yes;1971;No;Second hand;0.4500;0.18;4.5;No
5865;Soviet Union;North Korea;KS-1/AS-1;Anti-ship missile;Missiles;1968;Yes;25;Yes;1972;No;Second hand;0.4500;0.18;4.5;No
5865;Soviet Union;North Korea;KS-1/AS-1;Anti-ship missile;Missiles;1968;Yes;25;Yes;1973;Yes;Second hand;0.4500;0.18;4.5;No
54586;China;Laos;Type-62;Light tank;Armoured vehicles;1970;Yes;10;Yes;1971;Yes;New;1.0000;1.0000;10;No
28061;Soviet Union;Laos;SON-9/Fire Can;Fire control radar;Sensors;1970;Yes;5;Yes;1971;Yes;New;0.6000;0.6000;3;No
54729;United Kingdom;Algeria;Dart;Turboprop;Engines;1976;No;4;Yes;1977;Yes;New;0.9000;0.9000;3.6;No
54729;United Kingdom;Algeria;Dart;Turboprop;Engines;1976;No;2;Yes;1979;Yes;New;0.9000;0.9000;1.8;No
54731;United Kingdom;Argentina;Dart;Turboprop;Engines;1979;Yes;4;Yes;1979;Yes;New;0.9000;0.9000;3.6;No
54730;United Kingdom;Algeria;Dart;Turboprop;Engines;1974;No;12;Yes;1976;No;New;0.9000;0.9000;10.8;No
570;Soviet Union;Ethiopia;BRDM-2;Reconnaissance AV;Armoured vehicles;1977;Yes;15;Yes;1980;Yes;New;0.1500;0.1500;2.25;No
29906;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;1974;Yes;7;No;1977;No;New;1.8000;1.8000;12.6;No
2525;France;South Africa;SA-330 Puma;Helicopter;Aircraft;1975;No;9;Yes;1975;No;New;6.0000;6.0000;54;No
2525;France;South Africa;SA-330 Puma;Helicopter;Aircraft;1975;No;9;Yes;1976;No;New;6.0000;6.0000;54;No
1235;United Kingdom;Sweden;Skyflash;BVRAAM;Missiles;1978;No;200;Yes;1980;No;New;0.1800;0.1800;36;Yes
8039;Soviet Union;India;V-750/SA-2;SAM;Missiles;1967;Yes;50;Yes;1971;Yes;New;0.1200;0.1200;6;No
32448;Soviet Union;India;SAET-60;AS torpedo;Missiles;1967;Yes;25;Yes;1972;Yes;New;1.0000;1.0000;25;No
55001;Israel;Venezuela;RBY-1;APV;Armoured vehicles;1974;Yes;10;Yes;1975;Yes;New;0.1200;0.1200;1.2;No
55726;Soviet Union;Mali;An-26;Transport aircraft;Aircraft;1976;Yes;1;No;1976;No;New;8.5000;8.5000;8.5;No
23740;Soviet Union;East Germany (GDR);V-601/SA-3B;SAM;Missiles;1970;Yes;150;Yes;1975;Yes;New;0.1200;0.1200;18;No
28984;United States;Belgium;HIPAR;Air search radar;Sensors;1962;Yes;1;No;1977;No;New;7.5000;7.5000;7.5;No
28985;United States;Belgium;M-167 Vulcan;AA gun;Air defence systems;1971;Yes;50;Yes;1973;Yes;New;0.4000;0.4000;20;No
28985;United States;Belgium;M-167 Vulcan;AA gun;Air defence systems;1971;Yes;50;Yes;1974;No;New;0.4000;0.4000;20;No
55327;Netherlands;Belgium;MIM-14 Nike Hercules;SAM;Missiles;1974;Yes;40;No;1974;No;Second hand;0.4000;0.16;6.4;No
15058;Soviet Union;Tanzania;3M9/SA-6;SAM;Missiles;1978;Yes;200;Yes;1979;Yes;New;0.1200;0.1200;24;No
16114;Soviet Union;Tanzania;PRV-9/Thin Skin;Height-finding radar;Sensors;1978;Yes;3;Yes;1979;Yes;New;3.5000;3.5000;10.5;No
349;Soviet Union;Mozambique;Strela-2/SA-7;Portable SAM;Missiles;1976;No;150;Yes;1977;No;New;0.0400;0.0400;6;No
349;Soviet Union;Mozambique;Strela-2/SA-7;Portable SAM;Missiles;1976;No;150;Yes;1976;Yes;New;0.0400;0.0400;6;No
16656;Soviet Union;Mozambique;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1976;No;10;Yes;1978;Yes;New;0.4500;0.4500;4.5;No
16656;Soviet Union;Mozambique;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1976;No;10;Yes;1977;Yes;New;0.4500;0.4500;4.5;No
26438;Czechoslovakia;Yugoslavia;M-53/59 Praga;SPAAG;Air defence systems;1967;Yes;100;Yes;1973;No;New;0.6500;0.6500;65;No
26438;Czechoslovakia;Yugoslavia;M-53/59 Praga;SPAAG;Air defence systems;1967;Yes;100;Yes;1971;No;New;0.6500;0.6500;65;No
55821;Germany;South Africa;OM-352;Diesel engine;Engines;1979;Yes;50;Yes;1979;No;New;0.0100;0.0100;0.5;Yes
55821;Germany;South Africa;OM-352;Diesel engine;Engines;1979;Yes;150;Yes;1980;No;New;0.0100;0.0100;1.5;Yes
52087;United States;Iran;Paveway;Guided bomb;Missiles;1976;Yes;150;Yes;1977;Yes;New;0.0200;0.0200;3;No
55842;United States;Belgium;C-360;Petrol engine;Engines;1977;No;13;Yes;1978;No;New;0.0200;0.0200;0.26;No
55842;United States;Belgium;C-360;Petrol engine;Engines;1977;No;50;Yes;1980;No;New;0.0200;0.0200;1;No
55842;United States;Belgium;C-360;Petrol engine;Engines;1977;No;50;Yes;1979;No;New;0.0200;0.0200;1;No
55845;United States;Ireland;C-360;Petrol engine;Engines;1977;No;2;Yes;1980;No;New;0.0200;0.0200;0.04;No
55864;United Kingdom;Spain;Dart;Turboprop;Engines;1978;No;6;Yes;1979;No;New;0.9000;0.9000;5.4;No
958;Germany;United States;Roland;SAM;Missiles;1975;No;25;Yes;1977;No;New;0.1200;0.1200;3;Yes
958;Germany;United States;Roland;SAM;Missiles;1975;No;25;Yes;1978;Yes;New;0.1200;0.1200;3;Yes
958;Germany;United States;Roland;SAM;Missiles;1975;No;145;Yes;1979;No;New;0.1200;0.1200;17.4;Yes
958;Germany;United States;Roland;SAM;Missiles;1975;No;200;Yes;1980;No;New;0.1200;0.1200;24;Yes
56096;Soviet Union;South Yemen;Project-368/Poluchat;Patrol craft;Ships;1972;Yes;1;No;1972;Yes;Second hand;3.8000;1.52;1.52;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1979;Yes;New;0.2000;0.2000;2;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1980;Yes;New;0.2000;0.2000;2;No
56354;Italy;Greece;Orion RTN-20X;Fire control radar;Sensors;1978;Yes;1;Yes;1979;Yes;New;2.5000;2.5000;2.5;No
56354;Italy;Greece;Orion RTN-20X;Fire control radar;Sensors;1978;Yes;1;Yes;1980;Yes;New;2.5000;2.5000;2.5;No
56358;United States;Greece;EE-30 30mm;Naval gun;Naval weapons;1974;Yes;6;No;1977;No;New;1.0000;1.0000;6;No
56358;United States;Greece;EE-30 30mm;Naval gun;Naval weapons;1974;Yes;4;No;1978;No;New;1.0000;1.0000;4;No
56358;United States;Greece;EE-30 30mm;Naval gun;Naval weapons;1974;Yes;6;No;1980;No;New;1.0000;1.0000;6;No
56217;United States;Israel;A-4E Skyhawk;FGA aircraft;Aircraft;1971;Yes;11;Yes;1973;Yes;New;9.0000;9.0000;99;No
15644;United States;Israel;TA-4J Skyhawk;Trainer aircraft;Aircraft;1973;No;11;No;1974;No;Second hand;7.0000;2.8;30.8;No
36558;Switzerland;Brazil;GDF 35mm;AA gun;Air defence systems;1970;Yes;19;Yes;1971;Yes;New;0.7500;0.7500;14.25;No
36558;Switzerland;Brazil;GDF 35mm;AA gun;Air defence systems;1970;Yes;19;Yes;1972;Yes;New;0.7500;0.7500;14.25;No
9687;China;Pakistan;Type-59;Tank;Armoured vehicles;1972;Yes;100;Yes;1972;No;New;0.9000;0.9000;90;No
15300;Jordan;South Africa;Tigercat;SAM system;Air defence systems;1973;Yes;14;Yes;1974;Yes;Second hand;0.1000;0.04;0.56;No
56698;France;Greece;Palmier;Air search radar;Sensors;1971;Yes;1;Yes;1973;No;New;12.5000;12.5000;12.5;No
56699;United Kingdom;Greece;S-244;Height-finding radar;Sensors;1975;Yes;1;Yes;1976;No;New;3.5000;3.5000;3.5;No
56918;United States;South Africa;T56;Turboprop;Engines;1971;Yes;14;Yes;1972;Yes;New;1.4000;1.4000;19.6;No
56918;United States;South Africa;T56;Turboprop;Engines;1971;Yes;14;Yes;1973;Yes;New;1.4000;1.4000;19.6;No
23710;United States;Chile;Mk-46;ASW torpedo;Missiles;1970;Yes;10;Yes;1973;Yes;New;0.2500;0.2500;2.5;No
23710;United States;Chile;Mk-46;ASW torpedo;Missiles;1970;Yes;10;Yes;1974;Yes;New;0.2500;0.2500;2.5;No
23710;United States;Chile;Mk-46;ASW torpedo;Missiles;1970;Yes;10;Yes;1972;Yes;New;0.2500;0.2500;2.5;No
23710;United States;Chile;Mk-46;ASW torpedo;Missiles;1970;Yes;10;Yes;1975;Yes;New;0.2500;0.2500;2.5;No
21960;United Kingdom;Switzerland;Hunter;FGA aircraft;Aircraft;1971;Yes;15;Yes;1972;No;New;4.0000;4.0000;60;No
16937;United States;Argentina;Bell-47/OH-13;Light helicopter;Aircraft;1974;Yes;4;No;1975;No;Second hand;0.2400;0.096;0.384;No
