SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1981 to 1990 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
3362;United States;Australia;RGM-84 Harpoon;Anti-ship missile;Missiles;1982;No;33;Yes;1986;Yes;New;1.0000;1.0000;33;No
3839;United States;Australia;RIM-66B Standard-1MR;SAM;Missiles;1976;No;40;Yes;1981;Yes;New;0.2500;0.2500;10;No
3839;United States;Australia;RIM-66B Standard-1MR;SAM;Missiles;1976;No;40;Yes;1982;Yes;New;0.2500;0.2500;10;No
3839;United States;Australia;RIM-66B Standard-1MR;SAM;Missiles;1976;No;40;Yes;1983;Yes;New;0.2500;0.2500;10;No
3839;United States;Australia;RIM-66B Standard-1MR;SAM;Missiles;1976;No;40;Yes;1984;Yes;New;0.2500;0.2500;10;No
19390;China;Iran;PL-7;SRAAM;Missiles;1986;Yes;133;Yes;1986;Yes;New;0.0900;0.0900;11.97;No
19390;China;Iran;PL-7;SRAAM;Missiles;1986;Yes;134;Yes;1987;Yes;New;0.0900;0.0900;12.06;No
19390;China;Iran;PL-7;SRAAM;Missiles;1986;Yes;133;Yes;1988;Yes;New;0.0900;0.0900;11.97;No
18351;United States;Switzerland;6V-53;Diesel engine;Engines;1986;Yes;71;Yes;1990;No;New;0.0400;0.0400;2.84;No
38971;Italy;Oman;Compact 76mm;Naval gun;Naval weapons;1981;No;1;No;1983;No;New;2.5000;2.5000;2.5;No
38971;Italy;Oman;Compact 76mm;Naval gun;Naval weapons;1981;No;1;No;1984;No;New;2.5000;2.5000;2.5;No
3173;Soviet Union;Cuba;T-62;Tank;Armoured vehicles;1976;Yes;25;Yes;1982;Yes;New;1.8000;1.8000;45;No
3173;Soviet Union;Cuba;T-62;Tank;Armoured vehicles;1976;Yes;25;Yes;1983;Yes;New;1.8000;1.8000;45;No
38972;Italy;Oman;Compact 40L70;Naval gun;Naval weapons;1981;Yes;1;No;1983;No;New;2.5000;2.5000;2.5;No
38972;Italy;Oman;Compact 40L70;Naval gun;Naval weapons;1981;Yes;1;No;1984;No;New;2.5000;2.5000;2.5;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1982;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1983;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1984;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1985;Yes;New;1.2500;1.2500;25;No
38974;Italy;Oman;Compact 40L70;Naval gun;Naval weapons;1986;Yes;1;No;1989;No;New;2.5000;2.5000;2.5;No
38975;Italy;Oman;Compact 40L70;Naval gun;Naval weapons;1982;Yes;1;No;1985;No;New;2.5000;2.5000;2.5;No
37235;Sweden;Malaysia;SAK-70 Mk-1 57mm;Naval gun;Naval weapons;1981;Yes;2;No;1984;No;New;2.2500;2.2500;4.5;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1986;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1987;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1988;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1989;Yes;New;1.2500;1.2500;25;No
29689;United States;Netherlands;Mk-48 533mm;AS/ASW torpedo;Missiles;1979;Yes;20;Yes;1990;Yes;New;1.2500;1.2500;25;No
18234;Australia;Tonga;ASI-315;Patrol craft;Ships;1988;No;1;No;1989;No;New;6.0000;6.0000;6;No
18234;Australia;Tonga;ASI-315;Patrol craft;Ships;1988;No;1;No;1990;No;New;6.0000;6.0000;6;No
3173;Soviet Union;Cuba;T-62;Tank;Armoured vehicles;1976;Yes;25;Yes;1981;No;New;1.8000;1.8000;45;No
16201;Soviet Union;Cuba;T-55;Tank;Armoured vehicles;1981;No;25;Yes;1981;No;New;1.2500;1.2500;31.25;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;50;Yes;1982;No;New;2.1400;2.1400;107;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;75;Yes;1985;No;New;2.1400;2.1400;160.5;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;100;Yes;1986;No;New;2.1400;2.1400;214;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;100;Yes;1987;No;New;2.1400;2.1400;214;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;100;Yes;1988;No;New;2.1400;2.1400;214;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;50;Yes;1989;No;New;2.1400;2.1400;107;No
18259;Soviet Union;Iraq;T-72;Tank;Armoured vehicles;1982;Yes;25;Yes;1990;No;New;2.1400;2.1400;53.5;No
38524;Soviet Union;Cuba;Project-1799/Pelym;Degaussing ship;Ships;1981;Yes;1;No;1982;No;New;15.0000;15.0000;15;No
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1985;No;New;0.4000;0.4000;4;Yes
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1986;No;New;0.4000;0.4000;4;Yes
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1987;No;New;0.4000;0.4000;4;Yes
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1988;No;New;0.4000;0.4000;4;Yes
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1989;No;New;0.4000;0.4000;4;Yes
37356;United Kingdom;Yugoslavia;Viper;Turbojet;Engines;1978;No;10;Yes;1990;No;New;0.4000;0.4000;4;Yes
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;5;Yes;1981;No;New;0.0400;0.0400;0.2;No
20400;Soviet Union;East Germany (GDR);R-27/AA-10;BVRAAM;Missiles;1987;Yes;26;Yes;1988;Yes;New;0.1900;0.1900;4.94;No
20400;Soviet Union;East Germany (GDR);R-27/AA-10;BVRAAM;Missiles;1987;Yes;28;Yes;1989;Yes;New;0.1900;0.1900;5.32;No
20400;Soviet Union;East Germany (GDR);R-27/AA-10;BVRAAM;Missiles;1987;Yes;26;Yes;1990;Yes;New;0.1900;0.1900;4.94;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;20;Yes;1982;No;New;0.0400;0.0400;0.8;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;21;Yes;1983;No;New;0.0400;0.0400;0.84;No
38961;Soviet Union;East Germany (GDR);ZiF-31B 57mm;Naval gun;Naval weapons;1977;Yes;4;No;1981;No;New;2.5000;2.5000;10;No
38961;Soviet Union;East Germany (GDR);ZiF-31B 57mm;Naval gun;Naval weapons;1977;Yes;4;No;1982;No;New;2.5000;2.5000;10;No
38961;Soviet Union;East Germany (GDR);ZiF-31B 57mm;Naval gun;Naval weapons;1977;Yes;3;No;1983;No;New;2.5000;2.5000;7.5;No
38961;Soviet Union;East Germany (GDR);ZiF-31B 57mm;Naval gun;Naval weapons;1977;Yes;3;No;1984;No;New;2.5000;2.5000;7.5;No
38961;Soviet Union;East Germany (GDR);ZiF-31B 57mm;Naval gun;Naval weapons;1977;Yes;2;No;1985;No;New;2.5000;2.5000;5;No
25545;Soviet Union;East Germany (GDR);MR-103/Muff Cob;Fire control radar;Sensors;1977;Yes;4;No;1981;No;New;1.5000;1.5000;6;No
25545;Soviet Union;East Germany (GDR);MR-103/Muff Cob;Fire control radar;Sensors;1977;Yes;4;No;1982;No;New;1.5000;1.5000;6;No
25545;Soviet Union;East Germany (GDR);MR-103/Muff Cob;Fire control radar;Sensors;1977;Yes;3;No;1983;No;New;1.5000;1.5000;4.5;No
25545;Soviet Union;East Germany (GDR);MR-103/Muff Cob;Fire control radar;Sensors;1977;Yes;3;No;1984;No;New;1.5000;1.5000;4.5;No
25545;Soviet Union;East Germany (GDR);MR-103/Muff Cob;Fire control radar;Sensors;1977;Yes;2;No;1985;No;New;1.5000;1.5000;3;No
33208;Soviet Union;East Germany (GDR);MR-302/Strut Curve;Air search radar;Sensors;1977;Yes;4;No;1981;No;New;4.7500;4.7500;19;No
33208;Soviet Union;East Germany (GDR);MR-302/Strut Curve;Air search radar;Sensors;1977;Yes;4;No;1982;No;New;4.7500;4.7500;19;No
33208;Soviet Union;East Germany (GDR);MR-302/Strut Curve;Air search radar;Sensors;1977;Yes;3;No;1983;No;New;4.7500;4.7500;14.25;No
33208;Soviet Union;East Germany (GDR);MR-302/Strut Curve;Air search radar;Sensors;1977;Yes;3;No;1984;No;New;4.7500;4.7500;14.25;No
33208;Soviet Union;East Germany (GDR);MR-302/Strut Curve;Air search radar;Sensors;1977;Yes;2;No;1985;No;New;4.7500;4.7500;9.5;No
33787;Italy;Iran;Compact 76mm;Naval gun;Naval weapons;1974;Yes;3;No;1981;No;New;2.5000;2.5000;7.5;No
18353;Soviet Union;Syria;R-27/AA-10;BVRAAM;Missiles;1986;Yes;100;Yes;1987;Yes;New;0.1900;0.1900;19;No
18353;Soviet Union;Syria;R-27/AA-10;BVRAAM;Missiles;1986;Yes;100;Yes;1988;Yes;New;0.1900;0.1900;19;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;10;Yes;1981;Yes;New;0.0100;0.0100;0.1;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;10;Yes;1982;Yes;New;0.0100;0.0100;0.1;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;10;Yes;1983;Yes;New;0.0100;0.0100;0.1;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;15;Yes;1984;Yes;New;0.0100;0.0100;0.15;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;15;Yes;1985;Yes;New;0.0100;0.0100;0.15;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;20;Yes;1986;Yes;New;0.0100;0.0100;0.2;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;20;Yes;1987;Yes;New;0.0100;0.0100;0.2;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;25;Yes;1988;Yes;New;0.0100;0.0100;0.25;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;25;Yes;1989;Yes;New;0.0100;0.0100;0.25;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;23;Yes;1984;No;New;0.0400;0.0400;0.92;No
36192;Soviet Union;Viet Nam;2S3 152mm;Self-propelled gun;Artillery;1987;Yes;15;Yes;1989;Yes;New;1.0000;1.0000;15;No
36103;Soviet Union;Viet Nam;9M14M/AT-3;Anti-tank missile;Missiles;1979;Yes;500;Yes;1981;Yes;New;0.0100;0.0100;5;No
36192;Soviet Union;Viet Nam;2S3 152mm;Self-propelled gun;Artillery;1987;Yes;15;Yes;1988;Yes;New;1.0000;1.0000;15;No
25889;Iran;Hezbollah (Lebanon)*;9M14M/AT-3;Anti-tank missile;Missiles;1980;Yes;25;Yes;1990;Yes;New;0.0100;0.0100;0.25;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;23;Yes;1985;No;New;0.0400;0.0400;0.92;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;23;Yes;1986;No;New;0.0400;0.0400;0.92;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;23;Yes;1987;No;New;0.0400;0.0400;0.92;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;23;Yes;1988;No;New;0.0400;0.0400;0.92;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;22;Yes;1989;No;New;0.0400;0.0400;0.88;No
37292;United States;Chile;6V-53;Diesel engine;Engines;1980;Yes;20;Yes;1990;No;New;0.0400;0.0400;0.8;No
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;14;Yes;1981;No;New;0.4000;0.4000;5.6;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;14;Yes;1982;No;New;0.4000;0.4000;5.6;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;16;Yes;1983;No;New;0.4000;0.4000;6.4;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;20;Yes;1984;No;New;0.4000;0.4000;8;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;40;Yes;1985;No;New;0.4000;0.4000;16;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;50;Yes;1986;No;New;0.4000;0.4000;20;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;60;Yes;1987;No;New;0.4000;0.4000;24;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;60;Yes;1988;No;New;0.4000;0.4000;24;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;60;Yes;1989;No;New;0.4000;0.4000;24;Yes
37380;United Kingdom;Romania;Viper;Turbojet;Engines;1971;Yes;50;Yes;1990;No;New;0.4000;0.4000;20;Yes
29953;Germany;Indonesia;SUT;AS/ASW torpedo;Missiles;1975;Yes;5;Yes;1983;Yes;New;1.1000;1.1000;5.5;No
29953;Germany;Indonesia;SUT;AS/ASW torpedo;Missiles;1975;Yes;5;Yes;1982;Yes;New;1.1000;1.1000;5.5;No
26499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;1981;Yes;40;Yes;1983;Yes;New;0.7500;0.7500;30;No
26499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;1981;Yes;40;Yes;1984;Yes;New;0.7500;0.7500;30;No
26499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;1981;Yes;40;Yes;1985;Yes;New;0.7500;0.7500;30;No
26499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;1981;Yes;40;Yes;1987;Yes;New;0.7500;0.7500;30;No
26499;Switzerland;Pakistan;GDF 35mm;AA gun;Air defence systems;1981;Yes;40;Yes;1988;Yes;New;0.7500;0.7500;30;No
3475;France;Qatar;HOT;Anti-tank missile;Missiles;1982;No;300;Yes;1983;Yes;New;0.0200;0.0200;6;No
19003;United States;Uruguay;A-37B Dragonfly;Ground attack ac;Aircraft;1987;Yes;2;No;1988;No;Second hand;5.0000;2;4;No
19643;China;Iran;HQ-2/CSA-1;SAM;Missiles;1989;Yes;66;Yes;1989;No;New;0.1200;0.1200;7.92;No
19643;China;Iran;HQ-2/CSA-1;SAM;Missiles;1989;Yes;67;Yes;1990;No;New;0.1200;0.1200;8.04;No
14532;China;Iran;HQ-2/CSA-1;SAM;Missiles;1985;Yes;75;Yes;1985;Yes;New;0.1200;0.1200;9;No
14532;China;Iran;HQ-2/CSA-1;SAM;Missiles;1985;Yes;75;Yes;1986;Yes;New;0.1200;0.1200;9;No
23256;Soviet Union;Bulgaria;5V55K/SA-10A;SAM;Missiles;1988;Yes;75;Yes;1989;Yes;New;0.3500;0.3500;26.25;No
18829;Soviet Union;Yugoslavia;R-60/AA-8;SRAAM;Missiles;1987;Yes;50;Yes;1988;Yes;New;0.0900;0.0900;4.5;No
18761;United States;Belgium;TPS-59;Air search radar;Sensors;1979;No;1;No;1981;No;New;15.0000;15.0000;15;No
21275;Netherlands;Thailand;WM-20;Fire control radar;Sensors;1979;Yes;2;No;1983;No;New;6.0000;6.0000;12;No
21275;Netherlands;Thailand;WM-20;Fire control radar;Sensors;1979;Yes;1;No;1984;No;New;6.0000;6.0000;6;No
38564;Netherlands;Thailand;LIROD;Fire control radar;Sensors;1980;Yes;2;No;1983;No;New;2.5000;2.5000;5;No
38564;Netherlands;Thailand;LIROD;Fire control radar;Sensors;1980;Yes;1;No;1984;No;New;2.5000;2.5000;2.5;No
38564;Netherlands;Thailand;LIROD;Fire control radar;Sensors;1980;Yes;1;No;1986;No;New;2.5000;2.5000;2.5;No
38564;Netherlands;Thailand;LIROD;Fire control radar;Sensors;1980;Yes;1;No;1987;No;New;2.5000;2.5000;2.5;No
36921;Soviet Union;India;APR-2;ASW torpedo;Missiles;1985;Yes;10;Yes;1989;Yes;New;0.2500;0.2500;2.5;No
36921;Soviet Union;India;APR-2;ASW torpedo;Missiles;1985;Yes;10;Yes;1990;Yes;New;0.2500;0.2500;2.5;No
39574;Italy;Egypt;Compact 40L70;Naval gun;Naval weapons;1978;Yes;2;No;1981;No;New;2.5000;2.5000;5;No
39574;Italy;Egypt;Compact 40L70;Naval gun;Naval weapons;1978;Yes;4;No;1982;No;New;2.5000;2.5000;10;No
37173;Italy;Denmark;Compact 76mm;Naval gun;Naval weapons;1976;Yes;1;No;1981;No;New;2.5000;2.5000;2.5;No
37173;Italy;Denmark;Compact 76mm;Naval gun;Naval weapons;1976;Yes;1;No;1982;No;New;2.5000;2.5000;2.5;No
30290;United States;United Kingdom;TPS-77;Air search radar;Sensors;1984;Yes;2;Yes;1986;Yes;New;11.0000;11.0000;22;No
33394;United States;Norway;Mk-46;ASW torpedo;Missiles;1977;Yes;20;Yes;1981;Yes;New;0.2500;0.2500;5;No
33394;United States;Norway;Mk-46;ASW torpedo;Missiles;1977;Yes;20;Yes;1982;Yes;New;0.2500;0.2500;5;No
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1982;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1983;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1984;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1985;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1986;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1987;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1988;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1989;No;New;0.0600;0.0600;12;Yes
35562;Germany;China;BF8L;Diesel engine;Engines;1981;Yes;200;Yes;1990;No;New;0.0600;0.0600;12;Yes
2577;Italy;Egypt;Otomat-1;Anti-ship missile;Missiles;1978;No;25;Yes;1982;Yes;New;1.0000;1.0000;25;No
19785;Soviet Union;Libya;S-200/SA-5;SAM;Missiles;1988;Yes;10;Yes;1988;Yes;New;0.5000;0.5000;5;No
28618;Syria;Iran;9M14M/AT-3;Anti-tank missile;Missiles;1981;Yes;1000;Yes;1982;Yes;New;0.0100;0.0100;10;No
28618;Syria;Iran;9M14M/AT-3;Anti-tank missile;Missiles;1981;Yes;1000;Yes;1983;Yes;New;0.0100;0.0100;10;No
54735;United Kingdom;Argentina;Dart;Turboprop;Engines;1980;Yes;4;Yes;1981;No;New;0.9000;0.9000;3.6;No
38033;France;China;AS565S Panther;ASW helicopter;Aircraft;1980;Yes;3;Yes;1989;Yes;New;9.5000;9.5000;28.5;Yes
38033;France;China;AS565S Panther;ASW helicopter;Aircraft;1980;Yes;4;Yes;1990;Yes;New;9.5000;9.5000;38;Yes
4577;Germany;Indonesia;PB-57;Patrol craft;Ships;1982;No;2;No;1989;No;New;20.0000;20.0000;40;Yes
4577;Germany;Indonesia;PB-57;Patrol craft;Ships;1982;No;2;No;1988;No;New;20.0000;20.0000;40;Yes
18423;Soviet Union;Angola;MiG-23ML;Fighter aircraft;Aircraft;1986;Yes;18;Yes;1986;No;New;16.0000;16.0000;288;No
18423;Soviet Union;Angola;MiG-23ML;Fighter aircraft;Aircraft;1986;Yes;25;Yes;1987;No;New;16.0000;16.0000;400;No
18423;Soviet Union;Angola;MiG-23ML;Fighter aircraft;Aircraft;1986;Yes;12;Yes;1988;No;New;16.0000;16.0000;192;No
52201;Sweden;Gabon;SAK-70 Mk-2 57mm;Naval gun;Naval weapons;1985;No;1;No;1988;No;New;2.5000;2.5000;2.5;No
37413;Italy;South Korea;Compact 76mm;Naval gun;Naval weapons;1978;Yes;6;No;1986;No;New;2.5000;2.5000;15;No
37413;Italy;South Korea;Compact 76mm;Naval gun;Naval weapons;1978;Yes;4;No;1988;No;New;2.5000;2.5000;10;No
36134;United States;United Kingdom;Paveway;Guided bomb;Missiles;1975;Yes;250;Yes;1981;Yes;New;0.0200;0.0200;5;No
19556;Soviet Union;Libya;Kh-29/AS-14 Kedge;ASM;Missiles;1989;No;20;Yes;1989;Yes;New;0.2000;0.2000;4;No
23322;Soviet Union;India;R-73/AA-11;SRAAM;Missiles;1987;Yes;200;Yes;1989;No;New;0.1500;0.1500;30;No
36569;Switzerland;Egypt;GDF 35mm;AA gun;Air defence systems;1982;Yes;10;Yes;1985;No;New;0.7500;0.7500;7.5;No
19419;China;Sudan;F-6/J-6;Fighter aircraft;Aircraft;1980;Yes;14;Yes;1981;Yes;New;5.0000;5.0000;70;No
39978;United States;Sudan;AIM-9J/P Sidewinder;SRAAM;Missiles;1980;Yes;10;Yes;1982;Yes;New;0.0900;0.0900;0.9;No
17283;South Korea;Uruguay;M-114 155mm;Towed gun;Artillery;1981;Yes;8;No;1982;No;Second hand;0.5000;0.2;1.6;No
1845;United Kingdom;United States;Hawk-60;Trainer/combat ac;Aircraft;1981;No;2;No;1990;No;New;9.0000;9.0000;18;Yes
36648;Libya;Burkina Faso;EE-9 Cascavel;Armoured car;Armoured vehicles;1984;Yes;12;Yes;1984;Yes;New;0.7500;0.7500;9;No
22303;United States;Uruguay;A-37B Dragonfly;Ground attack ac;Aircraft;1988;Yes;6;No;1988;No;Second hand;5.0000;2;12;No
18509;Soviet Union;Afghanistan;An-30;Reconnaissance ac;Aircraft;1984;Yes;1;No;1985;No;Second hand;7.5000;3;3;No
33302;Germany;Indonesia;SST Seal;AS torpedo;Missiles;1975;Yes;5;Yes;1982;Yes;New;1.2500;1.2500;6.25;No
37505;France;Thailand;ATLIS;Aircraft EO system;Sensors;1987;Yes;3;Yes;1989;Yes;New;1.0000;1.0000;3;No
19193;Soviet Union;Yugoslavia;MiG-21bis;Fighter aircraft;Aircraft;1976;Yes;10;Yes;1983;No;New;12.5000;12.5000;125;No
18044;Libya;Sudan;MiG-23MS;Fighter aircraft;Aircraft;1987;Yes;12;Yes;1988;No;Second hand;13.0000;5.2;62.4;No
29018;Libya;Sudan;Mi-24D/Mi-25;Combat helicopter;Aircraft;1988;Yes;2;Yes;1989;No;Second hand;8.2500;3.3;6.6;No
36945;United States;Spain;I-HAWK;SAM system;Air defence systems;1987;Yes;2;Yes;1989;Yes;New;37.5000;37.5000;75;No
32771;Germany;India;MILAN;Anti-tank missile;Missiles;1979;Yes;250;Yes;1984;Yes;New;0.0100;0.0100;2.5;Yes
30647;Soviet Union;Bulgaria;Kh-23 Grom/AS-7;ASM;Missiles;1975;Yes;30;Yes;1982;No;New;0.1000;0.1000;3;No
36188;Soviet Union;Viet Nam;Kh-25/AS-10;ARM;Missiles;1980;Yes;100;Yes;1981;Yes;New;0.1500;0.1500;15;No
3693;United States;Honduras;A-37B Dragonfly;Ground attack ac;Aircraft;1982;No;3;Yes;1982;No;Second hand;5.0000;2;6;No
3693;United States;Honduras;A-37B Dragonfly;Ground attack ac;Aircraft;1982;No;3;Yes;1983;No;Second hand;5.0000;2;6;No
4573;United States;Honduras;A-37B Dragonfly;Ground attack ac;Aircraft;1984;Yes;6;Yes;1984;No;Second hand;5.0000;2;12;No
37505;France;Thailand;ATLIS;Aircraft EO system;Sensors;1987;Yes;3;Yes;1988;No;New;1.0000;1.0000;3;No
32771;Germany;India;MILAN;Anti-tank missile;Missiles;1979;Yes;750;Yes;1985;No;New;0.0100;0.0100;7.5;Yes
32771;Germany;India;MILAN;Anti-tank missile;Missiles;1979;Yes;1000;Yes;1986;No;New;0.0100;0.0100;10;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;450;Yes;1981;No;New;0.0400;0.0400;18;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1982;No;New;0.0400;0.0400;20;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1983;No;New;0.0400;0.0400;20;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1984;No;New;0.0400;0.0400;20;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1985;No;New;0.0400;0.0400;20;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;400;Yes;1986;No;New;0.0400;0.0400;16;Yes
19383;Sweden;Austria;RBS-56 Bill;Anti-tank missile;Missiles;1989;No;250;Yes;1990;No;New;0.0200;0.0200;5;No
18702;United States;Japan;S-70/UH-60L;Helicopter;Aircraft;1988;No;1;No;1990;No;New;7.2500;7.2500;7.25;Yes
21680;Soviet Union;Czechoslovakia;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;400;Yes;1987;No;New;0.0400;0.0400;16;Yes
51783;France;Spain;AMX-30B;Tank;Armoured vehicles;1978;Yes;25;Yes;1982;No;New;1.8000;1.8000;45;Yes
51783;France;Spain;AMX-30B;Tank;Armoured vehicles;1978;Yes;25;Yes;1983;No;New;1.8000;1.8000;45;Yes
51783;France;Spain;AMX-30B;Tank;Armoured vehicles;1978;Yes;25;Yes;1981;No;New;1.8000;1.8000;45;Yes
23389;Soviet Union;India;TEST-71;AS/ASW torpedo;Missiles;1983;Yes;30;Yes;1987;Yes;New;1.1000;1.1000;33;No
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;25;Yes;1988;Yes;New;0.0800;0.0800;2;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;25;Yes;1989;Yes;New;0.0800;0.0800;2;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1990;Yes;New;0.0800;0.0800;4;Yes
19193;Soviet Union;Yugoslavia;MiG-21bis;Fighter aircraft;Aircraft;1976;Yes;13;Yes;1981;No;New;12.5000;12.5000;162.5;No
3213;Austria;Nigeria;4K-7FA;APC;Armoured vehicles;1984;Yes;25;Yes;1986;Yes;New;0.3000;0.3000;7.5;No
36569;Switzerland;Egypt;GDF 35mm;AA gun;Air defence systems;1982;Yes;12;Yes;1986;No;New;0.7500;0.7500;9;No
